datum,transaction,instrument,holder,location,measure,value,edate,year,month,day
"2016-10","PGKL","K","AZ","II","BMF",3.5,20728,2016,10,1
"2016-10","PGKL","K","AZ","II","BTF",31.96347,20728,2016,10,1
"2016-10","PGKL","D","IZ","II","TT",2169.2,20728,2016,10,1
"2016-10","PGKL","D","IZ","II","BMF",48.9,20728,2016,10,1
"2016-10","PGKL","D","IZ","II","BTF",22.542873,20728,2016,10,1
"2016-10","PGKL","D","AZ","II","TT",28.2,20728,2016,10,1
"2016-10","PGKL","D","AZ","II","BMF",.5,20728,2016,10,1
"2016-10","PGKL","D","AZ","II","BTF",17.730496,20728,2016,10,1
"2016-10","PGKL","EG","IZ","II","TT",211.8,20728,2016,10,1
"2016-10","PGKL","EG","IZ","II","BMF",3.1,20728,2016,10,1
"2016-10","PGKL","EG","IZ","II","BTF",14.636449,20728,2016,10,1
"2016-10","DG","K","IZ","II","TT",4346.6,20728,2016,10,1
"2016-10","DG","K","IZ","II","BMF",462.4,20728,2016,10,1
"2016-10","DG","K","IZ","II","BTF",106.382,20728,2016,10,1
"2016-10","DG","K","IZ","IA","TT",6957.9,20728,2016,10,1
"2016-10","DG","K","IZ","IA","BMF",719.8,20728,2016,10,1
"2016-10","DG","K","IZ","IA","BTF",103.45075,20728,2016,10,1
"2016-10","DG","K","AZ","II","TT",489.5,20728,2016,10,1
"2016-10","DG","K","AZ","II","BMF",95.9,20728,2016,10,1
"2016-10","DG","K","AZ","II","BTF",195.9142,20728,2016,10,1
"2016-10","DG","D","IZ","II","TT",591.3,20728,2016,10,1
"2016-10","DG","D","IZ","II","BMF",35.6,20728,2016,10,1
"2016-10","DG","D","IZ","II","BTF",60.206325,20728,2016,10,1
"2016-10","DG","D","IZ","IA","TT",1.5,20728,2016,10,1
"2016-10","DG","D","IZ","IA","BMF",.3,20728,2016,10,1
"2016-10","DG","D","IZ","IA","BTF",200,20728,2016,10,1
"2016-10","DG","D","AZ","II","TT",25.3,20728,2016,10,1
"2016-10","DG","D","AZ","II","BMF",4.4,20728,2016,10,1
"2016-10","DG","D","AZ","II","BTF",173.91304,20728,2016,10,1
"2016-10","DG","EG","IZ","II","TT",262.8,20728,2016,10,1
"2016-10","DG","EG","IZ","II","BMF",17.1,20728,2016,10,1
"2016-10","DG","EG","IZ","II","BTF",65.068493,20728,2016,10,1
"2016-10","DG","EG","IZ","IA","TT",1371.3,20728,2016,10,1
"2016-10","DG","EG","IZ","IA","BMF",76.8,20728,2016,10,1
"2016-10","DG","EG","IZ","IA","BTF",56.00525,20728,2016,10,1
"2016-10","BT","K","IZ","II","TT",361.2,20728,2016,10,1
"2016-10","BT","K","IZ","II","BMF",93.6,20728,2016,10,1
"2016-10","BT","K","IZ","II","BTF",259.13621,20728,2016,10,1
"2016-10","BT","K","IZ","IA","TT",270.1,20728,2016,10,1
"2016-10","BT","K","IZ","IA","BMF",68.5,20728,2016,10,1
"2016-10","BT","K","IZ","IA","BTF",253.60977,20728,2016,10,1
"2016-10","BT","K","AZ","II","TT",315.8,20728,2016,10,1
"2016-10","BT","K","AZ","II","BMF",66,20728,2016,10,1
"2016-10","BT","K","AZ","II","BTF",208.99303,20728,2016,10,1
"2016-10","BT","D","IZ","II","TT",10539.4,20728,2016,10,1
"2016-10","BT","D","IZ","II","BMF",2355.9,20728,2016,10,1
"2016-10","BT","D","IZ","II","BTF",223.53265,20728,2016,10,1
"2016-10","BT","D","IZ","IA","TT",1122.1,20728,2016,10,1
"2016-10","BT","D","IZ","IA","BMF",277.6,20728,2016,10,1
"2016-10","BT","D","IZ","IA","BTF",247.39328,20728,2016,10,1
"2016-10","BT","D","AZ","II","TT",96.2,20728,2016,10,1
"2016-10","BT","D","AZ","II","BMF",18.5,20728,2016,10,1
"2016-10","BT","D","AZ","II","BTF",192.30769,20728,2016,10,1
"2016-10","BT","EG","IZ","II","TT",42.2,20728,2016,10,1
"2016-10","BT","EG","IZ","II","BMF",9.1,20728,2016,10,1
"2016-10","BT","EG","IZ","II","BTF",215.63981,20728,2016,10,1
"2016-10","BT","EG","IZ","IA","TT",136.4,20728,2016,10,1
"2016-10","BT","EG","IZ","IA","BMF",50.1,20728,2016,10,1
"2016-10","BT","EG","IZ","IA","BTF",367.30205,20728,2016,10,1
"2016-10","BE","D","IZ","II","TT",,20728,2016,10,1
"2016-10","BE","D","IZ","II","BMF",,20728,2016,10,1
"2016-11","ZT","K","IZ","II","TT",18752.8,20759,2016,11,1
"2016-11","ZT","K","IZ","II","BMF",1729.6,20759,2016,11,1
"2016-11","ZT","K","IZ","II","BTF",92.23156,20759,2016,11,1
"2016-11","ZT","K","IZ","IA","TT",11532.8,20759,2016,11,1
"2016-11","ZT","K","IZ","IA","BMF",1351.9,20759,2016,11,1
"2016-11","ZT","K","IZ","IA","BTF",117.22218,20759,2016,11,1
"2016-11","ZT","K","AZ","II","TT",3623.9,20759,2016,11,1
"2016-11","ZT","K","AZ","II","BMF",527.3,20759,2016,11,1
"2016-11","ZT","K","AZ","II","BTF",145.50622,20759,2016,11,1
"2016-11","ZT","D","IZ","II","TT",62002.9,20759,2016,11,1
"2016-11","ZT","D","IZ","II","BMF",3712.3,20759,2016,11,1
"2016-11","ZT","D","IZ","II","BTF",59.873006,20759,2016,11,1
"2016-11","ZT","D","IZ","IA","TT",2372.9,20759,2016,11,1
"2016-11","ZT","D","IZ","IA","BMF",221.4,20759,2016,11,1
"2016-11","ZT","D","IZ","IA","BTF",93.303553,20759,2016,11,1
"2016-11","ZT","D","AZ","II","TT",799.4,20759,2016,11,1
"2016-11","ZT","D","AZ","II","BMF",52.7,20759,2016,11,1
"2016-11","ZT","D","AZ","II","BTF",65.924443,20759,2016,11,1
"2016-11","ZT","EG","IZ","II","TT",924.3,20759,2016,11,1
"2016-11","ZT","EG","IZ","II","BMF",45.1,20759,2016,11,1
"2016-11","ZT","EG","IZ","II","BTF",48.793682,20759,2016,11,1
"2016-11","ZT","EG","IZ","IA","TT",1825.4,20759,2016,11,1
"2016-11","ZT","EG","IZ","IA","BMF",112.7,20759,2016,11,1
"2016-11","ZT","EG","IZ","IA","BTF",61.739893,20759,2016,11,1
"2016-11","PGT","K","IZ","II","TT",14130.7,20759,2016,11,1
"2016-11","PGT","K","IZ","II","BMF",1242.9,20759,2016,11,1
"2016-11","PGT","K","IZ","II","BTF",87.957426,20759,2016,11,1
"2016-11","PGT","K","IZ","IA","TT",4421.7,20759,2016,11,1
"2016-11","PGT","K","IZ","IA","BMF",626.1,20759,2016,11,1
"2016-11","PGT","K","IZ","IA","BTF",141.59712,20759,2016,11,1
"2016-11","PGT","K","AZ","II","TT",3133.3,20759,2016,11,1
"2016-11","PGT","K","AZ","II","BMF",426.7,20759,2016,11,1
"2016-11","PGT","K","AZ","II","BTF",136.1823,20759,2016,11,1
"2016-11","PGT","D","IZ","II","TT",61370.4,20759,2016,11,1
"2016-11","PGT","D","IZ","II","BMF",3672.9,20759,2016,11,1
"2016-11","PGT","D","IZ","II","BTF",59.84807,20759,2016,11,1
"2016-11","PGT","D","IZ","IA","TT",2371.5,20759,2016,11,1
"2016-11","PGT","D","IZ","IA","BMF",221.1,20759,2016,11,1
"2016-11","PGT","D","IZ","IA","BTF",93.232132,20759,2016,11,1
"2016-11","PGT","D","AZ","II","TT",777.4,20759,2016,11,1
"2016-11","PGT","D","AZ","II","BMF",48.7,20759,2016,11,1
"2016-11","PGT","D","AZ","II","BTF",62.644713,20759,2016,11,1
"2016-11","PGT","EG","IZ","II","TT",652.2,20759,2016,11,1
"2016-11","PGT","EG","IZ","II","BMF",27.6,20759,2016,11,1
"2016-11","PGT","EG","IZ","II","BTF",42.318307,20759,2016,11,1
"2016-11","PGT","EG","IZ","IA","TT",438.2,20759,2016,11,1
"2016-11","PGT","EG","IZ","IA","BMF",37.4,20759,2016,11,1
"2016-11","PGT","EG","IZ","IA","BTF",85.349156,20759,2016,11,1
"2016-11","PGKL","K","IZ","II","TT",3630.1,20759,2016,11,1
"2016-11","PGKL","K","IZ","II","BMF",111.6,20759,2016,11,1
"2016-11","PGKL","K","IZ","II","BTF",30.742955,20759,2016,11,1
"2016-11","PGKL","K","AZ","II","TT",130.3,20759,2016,11,1
"2016-11","PGKL","K","AZ","II","BMF",4,20759,2016,11,1
"2016-11","PGKL","K","AZ","II","BTF",30.698388,20759,2016,11,1
"2016-11","PGKL","D","IZ","II","TT",2785.9,20759,2016,11,1
"2016-11","PGKL","D","IZ","II","BMF",61.9,20759,2016,11,1
"2016-11","PGKL","D","IZ","II","BTF",22.219032,20759,2016,11,1
"2016-11","PGKL","D","AZ","II","TT",30.1,20759,2016,11,1
"2016-11","PGKL","D","AZ","II","BMF",.6,20759,2016,11,1
"2016-11","PGKL","D","AZ","II","BTF",19.933555,20759,2016,11,1
"2016-11","PGKL","EG","IZ","II","TT",233,20759,2016,11,1
"2016-11","PGKL","EG","IZ","II","BMF",3.2,20759,2016,11,1
"2016-11","PGKL","EG","IZ","II","BTF",13.733906,20759,2016,11,1
"2016-11","DG","K","IZ","II","TT",4622.2,20759,2016,11,1
"2016-11","DG","K","IZ","II","BMF",486.7,20759,2016,11,1
"2016-11","DG","K","IZ","II","BTF",105.29618,20759,2016,11,1
"2016-11","DG","K","IZ","IA","TT",7111.1,20759,2016,11,1
"2016-11","DG","K","IZ","IA","BMF",725.8,20759,2016,11,1
"2016-11","DG","K","IZ","IA","BTF",102.06578,20759,2016,11,1
"2016-11","DG","K","AZ","II","TT",490.6,20759,2016,11,1
"2016-11","DG","K","AZ","II","BMF",100.6,20759,2016,11,1
"2016-11","DG","K","AZ","II","BTF",205.05503,20759,2016,11,1
"2016-11","DG","D","IZ","II","TT",632.4,20759,2016,11,1
"2016-11","DG","D","IZ","II","BMF",39.4,20759,2016,11,1
"2016-11","DG","D","IZ","II","BTF",62.30234,20759,2016,11,1
"2016-11","DG","D","IZ","IA","TT",1.4,20759,2016,11,1
"2016-11","DG","D","IZ","IA","BMF",.3,20759,2016,11,1
"2016-11","DG","D","IZ","IA","BTF",214.28571,20759,2016,11,1
"2016-11","DG","D","AZ","II","TT",22,20759,2016,11,1
"2016-11","DG","D","AZ","II","BMF",4,20759,2016,11,1
"2016-11","DG","D","AZ","II","BTF",181.81818,20759,2016,11,1
"2016-11","DG","EG","IZ","II","TT",272.1,20759,2016,11,1
"2016-11","DG","EG","IZ","II","BMF",17.4,20759,2016,11,1
"2016-11","DG","EG","IZ","II","BTF",63.947078,20759,2016,11,1
"2016-11","DG","EG","IZ","IA","TT",1387.2,20759,2016,11,1
"2016-11","DG","EG","IZ","IA","BMF",75.3,20759,2016,11,1
"2016-11","DG","EG","IZ","IA","BTF",54.282007,20759,2016,11,1
"2016-11","BT","K","IZ","II","TT",354.5,20759,2016,11,1
"2016-11","BT","K","IZ","II","BMF",73.2,20759,2016,11,1
"2016-11","BT","K","IZ","II","BTF",206.48801,20759,2016,11,1
"2016-11","BT","K","IZ","IA","TT",240.9,20759,2016,11,1
"2016-11","BT","K","IZ","IA","BMF",49.3,20759,2016,11,1
"2016-11","BT","K","IZ","IA","BTF",204.64923,20759,2016,11,1
"2016-11","BT","K","AZ","II","TT",280.7,20759,2016,11,1
"2016-11","BT","K","AZ","II","BMF",58.2,20759,2016,11,1
"2016-11","BT","K","AZ","II","BTF",207.3388,20759,2016,11,1
"2016-11","BT","D","IZ","II","TT",10314.1,20759,2016,11,1
"2016-11","BT","D","IZ","II","BMF",2318.4,20759,2016,11,1
"2016-11","BT","D","IZ","II","BTF",224.77967,20759,2016,11,1
"2016-11","BT","D","IZ","IA","TT",855.1,20759,2016,11,1
"2016-11","BT","D","IZ","IA","BMF",206.9,20759,2016,11,1
"2016-11","BT","D","IZ","IA","BTF",241.96,20759,2016,11,1
"2016-11","BT","D","AZ","II","TT",77.4,20759,2016,11,1
"2016-11","BT","D","AZ","II","BMF",14.4,20759,2016,11,1
"2016-11","BT","D","AZ","II","BTF",186.04651,20759,2016,11,1
"2016-11","BT","EG","IZ","II","TT",39.3,20759,2016,11,1
"2016-11","BT","EG","IZ","II","BMF",8.6,20759,2016,11,1
"2016-11","BT","EG","IZ","II","BTF",218.82952,20759,2016,11,1
"2016-11","BT","EG","IZ","IA","TT",120.2,20759,2016,11,1
"2016-11","BT","EG","IZ","IA","BMF",45.4,20759,2016,11,1
"2016-11","BT","EG","IZ","IA","BTF",377.70383,20759,2016,11,1
"2016-11","BE","D","IZ","II","TT",,20759,2016,11,1
"2016-11","BE","D","IZ","II","BMF",,20759,2016,11,1
"2016-12","ZT","K","IZ","II","TT",20064.2,20789,2016,12,1
"2016-12","ZT","K","IZ","II","BMF",1959.3,20789,2016,12,1
"2016-12","ZT","K","IZ","II","BTF",97.651539,20789,2016,12,1
"2016-12","ZT","K","IZ","IA","TT",11671.6,20789,2016,12,1
"2016-12","ZT","K","IZ","IA","BMF",1330.6,20789,2016,12,1
"2016-12","ZT","K","IZ","IA","BTF",114.00322,20789,2016,12,1
"2016-12","ZT","K","AZ","II","TT",4195.7,20789,2016,12,1
"2016-12","ZT","K","AZ","II","BMF",642.1,20789,2016,12,1
"2016-12","ZT","K","AZ","II","BTF",153.03763,20789,2016,12,1
"2016-12","ZT","D","IZ","II","TT",71543.2,20789,2016,12,1
"2016-12","ZT","D","IZ","II","BMF",4675.5,20789,2016,12,1
"2016-12","ZT","D","IZ","II","BTF",65.352123,20789,2016,12,1
"2016-12","ZT","D","IZ","IA","TT",3062.3,20789,2016,12,1
"2016-12","ZT","D","IZ","IA","BMF",288.4,20789,2016,12,1
"2016-12","ZT","D","IZ","IA","BTF",94.177579,20789,2016,12,1
"2016-12","ZT","D","AZ","II","TT",1026.3,20789,2016,12,1
"2016-12","ZT","D","AZ","II","BMF",77.7,20789,2016,12,1
"2016-12","ZT","D","AZ","II","BTF",75.708857,20789,2016,12,1
"2016-12","ZT","EG","IZ","II","TT",988.5,20789,2016,12,1
"2016-12","ZT","EG","IZ","II","BMF",52.2,20789,2016,12,1
"2016-12","ZT","EG","IZ","II","BTF",52.807284,20789,2016,12,1
"2016-12","ZT","EG","IZ","IA","TT",1926.3,20789,2016,12,1
"2016-12","ZT","EG","IZ","IA","BMF",119.2,20789,2016,12,1
"2016-12","ZT","EG","IZ","IA","BTF",61.880289,20789,2016,12,1
"2016-12","PGT","K","IZ","II","TT",14778.4,20789,2016,12,1
"2016-12","PGT","K","IZ","II","BMF",1431.8,20789,2016,12,1
"2016-12","PGT","K","IZ","II","BTF",96.884642,20789,2016,12,1
"2016-12","PGT","K","IZ","IA","TT",4537.3,20789,2016,12,1
"2016-12","PGT","K","IZ","IA","BMF",629.3,20789,2016,12,1
"2016-12","PGT","K","IZ","IA","BTF",138.69482,20789,2016,12,1
"2016-12","PGT","K","AZ","II","TT",3650.1,20789,2016,12,1
"2016-12","PGT","K","AZ","II","BMF",528.4,20789,2016,12,1
"2016-12","PGT","K","AZ","II","BTF",144.76316,20789,2016,12,1
"2016-12","PGT","D","IZ","II","TT",70741.3,20789,2016,12,1
"2016-12","PGT","D","IZ","II","BMF",4624.6,20789,2016,12,1
"2016-12","PGT","D","IZ","II","BTF",65.37341,20789,2016,12,1
"2016-12","PGT","D","IZ","IA","TT",3060.8,20789,2016,12,1
"2016-12","PGT","D","IZ","IA","BMF",288.2,20789,2016,12,1
"2016-12","PGT","D","IZ","IA","BTF",94.15839,20789,2016,12,1
"2016-12","PGT","D","AZ","II","TT",1003.9,20789,2016,12,1
"2016-12","PGT","D","AZ","II","BMF",73.8,20789,2016,12,1
"2016-12","PGT","D","AZ","II","BTF",73.513298,20789,2016,12,1
"2016-12","PGT","EG","IZ","II","TT",670.1,20789,2016,12,1
"2016-12","PGT","EG","IZ","II","BMF",31.7,20789,2016,12,1
"2016-12","PGT","EG","IZ","II","BTF",47.306372,20789,2016,12,1
"2016-12","PGT","EG","IZ","IA","TT",452.3,20789,2016,12,1
"2016-12","PGT","EG","IZ","IA","BMF",38.4,20789,2016,12,1
"2016-12","PGT","EG","IZ","IA","BTF",84.899403,20789,2016,12,1
"2016-12","PGKL","K","IZ","II","TT",3679.7,20789,2016,12,1
"2016-12","PGKL","K","IZ","II","BMF",132.5,20789,2016,12,1
"2016-12","PGKL","K","IZ","II","BTF",36.00837,20789,2016,12,1
"2016-12","PGKL","K","AZ","II","TT",160.6,20789,2016,12,1
"2016-12","PGKL","K","AZ","II","BMF",6.8,20789,2016,12,1
"2016-12","PGKL","K","AZ","II","BTF",42.34122,20789,2016,12,1
"2016-12","PGKL","D","IZ","II","TT",3529.4,20789,2016,12,1
"2016-12","PGKL","D","IZ","II","BMF",90.8,20789,2016,12,1
"2016-12","PGKL","D","IZ","II","BTF",25.726752,20789,2016,12,1
"2016-12","PGKL","D","AZ","II","TT",38.8,20789,2016,12,1
"2016-12","PGKL","D","AZ","II","BMF",.9,20789,2016,12,1
"2016-12","PGKL","D","AZ","II","BTF",23.195876,20789,2016,12,1
"2016-12","PGKL","EG","IZ","II","TT",230.8,20789,2016,12,1
"2016-12","PGKL","EG","IZ","II","BMF",3.5,20789,2016,12,1
"2016-12","PGKL","EG","IZ","II","BTF",15.164645,20789,2016,12,1
"2016-12","DG","K","IZ","II","TT",5285.8,20789,2016,12,1
"2016-12","DG","K","IZ","II","BMF",527.5,20789,2016,12,1
"2016-12","DG","K","IZ","II","BTF",99.795679,20789,2016,12,1
"2016-12","DG","K","IZ","IA","TT",7134.3,20789,2016,12,1
"2016-12","DG","K","IZ","IA","BMF",701.3,20789,2016,12,1
"2016-12","DG","K","IZ","IA","BTF",98.299763,20789,2016,12,1
"2016-12","DG","K","AZ","II","TT",545.5,20789,2016,12,1
"2016-12","DG","K","AZ","II","BMF",113.7,20789,2016,12,1
"2016-12","DG","K","AZ","II","BTF",208.43263,20789,2016,12,1
"2016-12","DG","D","IZ","II","TT",802,20789,2016,12,1
"2016-12","DG","D","IZ","II","BMF",51,20789,2016,12,1
"2016-12","DG","D","IZ","II","BTF",63.591022,20789,2016,12,1
"2016-12","DG","D","IZ","IA","TT",1.5,20789,2016,12,1
"2016-12","DG","D","IZ","IA","BMF",.2,20789,2016,12,1
"2016-12","DG","D","IZ","IA","BTF",133.33333,20789,2016,12,1
"2016-12","DG","D","AZ","II","TT",22.4,20789,2016,12,1
"2016-12","DG","D","AZ","II","BMF",3.9,20789,2016,12,1
"2016-12","DG","D","AZ","II","BTF",174.10714,20789,2016,12,1
"2016-12","DG","EG","IZ","II","TT",318.4,20789,2016,12,1
"2016-12","DG","EG","IZ","II","BMF",20.5,20789,2016,12,1
"2016-12","DG","EG","IZ","II","BTF",64.384422,20789,2016,12,1
"2016-12","DG","EG","IZ","IA","TT",1474,20789,2016,12,1
"2016-12","DG","EG","IZ","IA","BMF",80.8,20789,2016,12,1
"2016-12","DG","EG","IZ","IA","BTF",54.816825,20789,2016,12,1
"2016-12","BT","K","IZ","II","TT",324.4,20789,2016,12,1
"2016-12","BT","K","IZ","II","BMF",85.5,20789,2016,12,1
"2016-12","BT","K","IZ","II","BTF",263.5635,20789,2016,12,1
"2016-12","BT","K","IZ","IA","TT",215,20789,2016,12,1
"2016-12","BT","K","IZ","IA","BMF",55.2,20789,2016,12,1
"2016-12","BT","K","IZ","IA","BTF",256.74419,20789,2016,12,1
"2016-12","BT","K","AZ","II","TT",331.4,20789,2016,12,1
"2016-12","BT","K","AZ","II","BMF",75.5,20789,2016,12,1
"2016-12","BT","K","AZ","II","BTF",227.82136,20789,2016,12,1
"2016-12","BT","D","IZ","II","TT",10996.7,20789,2016,12,1
"2016-12","BT","D","IZ","II","BMF",2734.6,20789,2016,12,1
"2016-12","BT","D","IZ","II","BTF",248.6746,20789,2016,12,1
"2016-12","BT","D","IZ","IA","TT",1187.2,20789,2016,12,1
"2016-12","BT","D","IZ","IA","BMF",292.5,20789,2016,12,1
"2016-12","BT","D","IZ","IA","BTF",246.37803,20789,2016,12,1
"2016-12","BT","D","AZ","II","TT",106.3,20789,2016,12,1
"2016-12","BT","D","AZ","II","BMF",23.2,20789,2016,12,1
"2016-12","BT","D","AZ","II","BTF",218.25024,20789,2016,12,1
"2016-12","BT","EG","IZ","II","TT",37,20789,2016,12,1
"2016-12","BT","EG","IZ","II","BMF",8.7,20789,2016,12,1
"2016-12","BT","EG","IZ","II","BTF",235.13514,20789,2016,12,1
"2016-12","BT","EG","IZ","IA","TT",124.7,20789,2016,12,1
"2016-12","BT","EG","IZ","IA","BMF",48,20789,2016,12,1
"2016-12","BT","EG","IZ","IA","BTF",384.92382,20789,2016,12,1
"2016-12","BE","D","IZ","II","TT",,20789,2016,12,1
"2016-12","BE","D","IZ","II","BMF",,20789,2016,12,1
"2017-01","ZT","K","IZ","II","TT",18625.8,20820,2017,1,1
"2017-01","ZT","K","IZ","II","BMF",1762.6,20820,2017,1,1
"2017-01","ZT","K","IZ","II","BTF",94.632177,20820,2017,1,1
"2017-01","ZT","K","IZ","IA","TT",11817.3,20820,2017,1,1
"2017-01","ZT","K","IZ","IA","BMF",1421,20820,2017,1,1
"2017-01","ZT","K","IZ","IA","BTF",120.24743,20820,2017,1,1
"2017-01","ZT","K","AZ","II","TT",4246.3,20820,2017,1,1
"2017-01","ZT","K","AZ","II","BMF",686.7,20820,2017,1,1
"2017-01","ZT","K","AZ","II","BTF",161.71726,20820,2017,1,1
"2017-01","ZT","D","IZ","II","TT",58347.2,20820,2017,1,1
"2017-01","ZT","D","IZ","II","BMF",3453.1,20820,2017,1,1
"2017-01","ZT","D","IZ","II","BTF",59.181932,20820,2017,1,1
"2017-01","ZT","D","IZ","IA","TT",2367.1,20820,2017,1,1
"2017-01","ZT","D","IZ","IA","BMF",217.3,20820,2017,1,1
"2017-01","ZT","D","IZ","IA","BTF",91.800093,20820,2017,1,1
"2017-01","ZT","D","AZ","II","TT",988.8,20820,2017,1,1
"2017-01","ZT","D","AZ","II","BMF",75.9,20820,2017,1,1
"2017-01","ZT","D","AZ","II","BTF",76.759709,20820,2017,1,1
"2017-01","ZT","EG","IZ","II","TT",974.1,20820,2017,1,1
"2017-01","ZT","EG","IZ","II","BMF",51.2,20820,2017,1,1
"2017-01","ZT","EG","IZ","II","BTF",52.561339,20820,2017,1,1
"2017-01","ZT","EG","IZ","IA","TT",1930.6,20820,2017,1,1
"2017-01","ZT","EG","IZ","IA","BMF",120,20820,2017,1,1
"2017-01","ZT","EG","IZ","IA","BTF",62.156842,20820,2017,1,1
"2017-01","PGT","K","IZ","II","TT",13770.8,20820,2017,1,1
"2017-01","PGT","K","IZ","II","BMF",1228.9,20820,2017,1,1
"2017-01","PGT","K","IZ","II","BTF",89.23955,20820,2017,1,1
"2017-01","PGT","K","IZ","IA","TT",4479.3,20820,2017,1,1
"2017-01","PGT","K","IZ","IA","BMF",635.9,20820,2017,1,1
"2017-01","PGT","K","IZ","IA","BTF",141.96415,20820,2017,1,1
"2017-01","PGT","K","AZ","II","TT",3703.8,20820,2017,1,1
"2017-01","PGT","K","AZ","II","BMF",558.7,20820,2017,1,1
"2017-01","PGT","K","AZ","II","BTF",150.84508,20820,2017,1,1
"2017-01","PGT","D","IZ","II","TT",57696.2,20820,2017,1,1
"2017-01","PGT","D","IZ","II","BMF",3415.1,20820,2017,1,1
"2017-01","PGT","D","IZ","II","BTF",59.191073,20820,2017,1,1
"2017-01","PGT","D","IZ","IA","TT",2366.1,20820,2017,1,1
"2017-01","PGT","D","IZ","IA","BMF",217.1,20820,2017,1,1
"2017-01","PGT","D","IZ","IA","BTF",91.754364,20820,2017,1,1
"2017-01","PGT","D","AZ","II","TT",961.7,20820,2017,1,1
"2017-01","PGT","D","AZ","II","BMF",71.1,20820,2017,1,1
"2017-01","PGT","D","AZ","II","BTF",73.931579,20820,2017,1,1
"2017-01","PGT","EG","IZ","II","TT",677.8,20820,2017,1,1
"2017-01","PGT","EG","IZ","II","BMF",33,20820,2017,1,1
"2017-01","PGT","EG","IZ","II","BTF",48.686928,20820,2017,1,1
"2017-01","PGT","EG","IZ","IA","TT",463.9,20820,2017,1,1
"2017-01","PGT","EG","IZ","IA","BMF",39.8,20820,2017,1,1
"2017-01","PGT","EG","IZ","IA","BTF",85.794352,20820,2017,1,1
"2017-01","PGKL","K","IZ","II","TT",3743.6,20820,2017,1,1
"2017-01","PGKL","K","IZ","II","BMF",124.3,20820,2017,1,1
"2017-01","PGKL","K","IZ","II","BTF",33.203334,20820,2017,1,1
"2017-01","PGKL","K","AZ","II","TT",179.6,20820,2017,1,1
"2017-01","PGKL","K","AZ","II","BMF",7.3,20820,2017,1,1
"2017-01","PGKL","K","AZ","II","BTF",40.64588,20820,2017,1,1
"2017-01","PGKL","D","IZ","II","TT",3768.7,20820,2017,1,1
"2017-01","PGKL","D","IZ","II","BMF",92,20820,2017,1,1
"2017-01","PGKL","D","IZ","II","BTF",24.411601,20820,2017,1,1
"2017-01","PGKL","D","AZ","II","TT",40.2,20820,2017,1,1
"2017-01","PGKL","D","AZ","II","BMF",1,20820,2017,1,1
"2017-01","PGKL","D","AZ","II","BTF",24.875622,20820,2017,1,1
"2017-01","PGKL","EG","IZ","II","TT",230,20820,2017,1,1
"2017-01","PGKL","EG","IZ","II","BMF",3.4,20820,2017,1,1
"2017-01","PGKL","EG","IZ","II","BTF",14.782609,20820,2017,1,1
"2017-01","DG","K","IZ","II","TT",4854.9,20820,2017,1,1
"2017-01","DG","K","IZ","II","BMF",533.7,20820,2017,1,1
"2017-01","DG","K","IZ","II","BTF",109.93017,20820,2017,1,1
"2017-01","DG","K","IZ","IA","TT",7338.1,20820,2017,1,1
"2017-01","DG","K","IZ","IA","BMF",785.1,20820,2017,1,1
"2017-01","DG","K","IZ","IA","BTF",106.98955,20820,2017,1,1
"2017-01","DG","K","AZ","II","TT",542.5,20820,2017,1,1
"2017-01","DG","K","AZ","II","BMF",128,20820,2017,1,1
"2017-01","DG","K","AZ","II","BTF",235.9447,20820,2017,1,1
"2017-01","DG","D","IZ","II","TT",650.9,20820,2017,1,1
"2017-01","DG","D","IZ","II","BMF",38.1,20820,2017,1,1
"2017-01","DG","D","IZ","II","BTF",58.534337,20820,2017,1,1
"2017-01","DG","D","IZ","IA","TT",1,20820,2017,1,1
"2017-01","DG","D","IZ","IA","BMF",.2,20820,2017,1,1
"2017-01","DG","D","IZ","IA","BTF",200,20820,2017,1,1
"2017-01","DG","D","AZ","II","TT",27.1,20820,2017,1,1
"2017-01","DG","D","AZ","II","BMF",4.8,20820,2017,1,1
"2017-01","DG","D","AZ","II","BTF",177.12177,20820,2017,1,1
"2017-01","DG","EG","IZ","II","TT",296.3,20820,2017,1,1
"2017-01","DG","EG","IZ","II","BMF",18.3,20820,2017,1,1
"2017-01","DG","EG","IZ","II","BTF",61.761728,20820,2017,1,1
"2017-01","DG","EG","IZ","IA","TT",1466.7,20820,2017,1,1
"2017-01","DG","EG","IZ","IA","BMF",80.2,20820,2017,1,1
"2017-01","DG","EG","IZ","IA","BTF",54.680575,20820,2017,1,1
"2017-01","BT","K","IZ","II","TT",298.7,20820,2017,1,1
"2017-01","BT","K","IZ","II","BMF",80.8,20820,2017,1,1
"2017-01","BT","K","IZ","II","BTF",270.50552,20820,2017,1,1
"2017-01","BT","K","IZ","IA","TT",236.5,20820,2017,1,1
"2017-01","BT","K","IZ","IA","BMF",58.7,20820,2017,1,1
"2017-01","BT","K","IZ","IA","BTF",248.20296,20820,2017,1,1
"2017-01","BT","K","AZ","II","TT",282.7,20820,2017,1,1
"2017-01","BT","K","AZ","II","BMF",65,20820,2017,1,1
"2017-01","BT","K","AZ","II","BTF",229.92572,20820,2017,1,1
"2017-01","BT","D","IZ","II","TT",8477.3,20820,2017,1,1
"2017-01","BT","D","IZ","II","BMF",1800.7,20820,2017,1,1
