"datum","transaction","instrument","holder","location","measure","value","edate","year","month","day"
"2020-01","ZT","K","IZ","IA","TT",16023.7,2020-01-01,2020,1,1
"2020-01","ZT","K","IZ","IA","BMF",1656.3,2020-01-01,2020,1,1
"2020-01","ZT","K","IZ","IA","BTF",103.36563965,2020-01-01,2020,1,1
"2020-01","ZT","K","AZ","II","TT",6717.8,2020-01-01,2020,1,1
"2020-01","ZT","K","AZ","II","BMF",864.9,2020-01-01,2020,1,1
"2020-01","ZT","K","AZ","II","BTF",128.74750662,2020-01-01,2020,1,1
"2020-01","ZT","D","IZ","II","TT",86574,2020-01-01,2020,1,1
"2020-01","ZT","D","IZ","II","BMF",4099.7,2020-01-01,2020,1,1
"2020-01","ZT","D","IZ","II","BTF",47.35486405,2020-01-01,2020,1,1
"2020-01","ZT","D","IZ","IA","TT",3349.9,2020-01-01,2020,1,1
"2020-01","ZT","D","IZ","IA","BMF",258.8,2020-01-01,2020,1,1
"2020-01","ZT","D","IZ","IA","BTF",77.25603749,2020-01-01,2020,1,1
"2020-01","ZT","D","AZ","II","TT",1646.2,2020-01-01,2020,1,1
"2020-01","ZT","D","AZ","II","BMF",104.3,2020-01-01,2020,1,1
"2020-01","ZT","D","AZ","II","BTF",63.35803669,2020-01-01,2020,1,1
"2020-01","ZT","EG","IZ","II","TT",2359.7,2020-01-01,2020,1,1
"2020-01","ZT","EG","IZ","II","BMF",103.7,2020-01-01,2020,1,1
"2020-01","ZT","EG","IZ","II","BTF",43.94626436,2020-01-01,2020,1,1
"2020-01","ZT","EG","IZ","IA","TT",3002.5,2020-01-01,2020,1,1
"2020-01","ZT","EG","IZ","IA","BMF",162.5,2020-01-01,2020,1,1
"2020-01","ZT","EG","IZ","IA","BTF",54.12156536,2020-01-01,2020,1,1
"2020-01","PGT","K","IZ","II","TT",18992.4,2020-01-01,2020,1,1
"2020-01","PGT","K","IZ","II","BMF",1382.2,2020-01-01,2020,1,1
"2020-01","PGT","K","IZ","II","BTF",72.77647901,2020-01-01,2020,1,1
"2020-01","PGT","K","IZ","IA","TT",6090.6,2020-01-01,2020,1,1
"2020-01","PGT","K","IZ","IA","BMF",628.5,2020-01-01,2020,1,1
"2020-01","PGT","K","IZ","IA","BTF",103.19180376,2020-01-01,2020,1,1
"2020-01","PGT","K","AZ","II","TT",5782,2020-01-01,2020,1,1
"2020-01","PGT","K","AZ","II","BMF",645.4,2020-01-01,2020,1,1
"2020-01","PGT","K","AZ","II","BTF",111.62227603,2020-01-01,2020,1,1
"2020-01","PGT","D","IZ","II","TT",85237.3,2020-01-01,2020,1,1
"2020-01","PGT","D","IZ","II","BMF",4036.2,2020-01-01,2020,1,1
"2020-01","PGT","D","IZ","II","BTF",47.35250882,2020-01-01,2020,1,1
"2020-01","PGT","D","IZ","IA","TT",3331.6,2020-01-01,2020,1,1
"2020-01","PGT","D","IZ","IA","BMF",257.5,2020-01-01,2020,1,1
"2020-01","PGT","D","IZ","IA","BTF",77.2901909,2020-01-01,2020,1,1
"2020-01","PGT","D","AZ","II","TT",1587.1,2020-01-01,2020,1,1
"2020-01","PGT","D","AZ","II","BMF",94.8,2020-01-01,2020,1,1
"2020-01","PGT","D","AZ","II","BTF",59.73158591,2020-01-01,2020,1,1
"2020-01","PGT","EG","IZ","II","TT",1426.1,2020-01-01,2020,1,1
"2020-01","PGT","EG","IZ","II","BMF",53.3,2020-01-01,2020,1,1
"2020-01","PGT","EG","IZ","II","BTF",37.37465816,2020-01-01,2020,1,1
"2020-01","PGT","EG","IZ","IA","TT",693.2,2020-01-01,2020,1,1
"2020-01","PGT","EG","IZ","IA","BMF",36.8,2020-01-01,2020,1,1
"2020-01","PGT","EG","IZ","IA","BTF",53.08713214,2020-01-01,2020,1,1
"2020-01","PGKL","K","IZ","II","TT",11475.3,2020-01-01,2020,1,1
"2020-01","PGKL","K","IZ","II","BMF",537.2,2020-01-01,2020,1,1
"2020-01","PGKL","K","IZ","II","BTF",46.81359093,2020-01-01,2020,1,1
"2020-01","PGKL","K","AZ","II","TT",2318.2,2020-01-01,2020,1,1
"2020-01","PGKL","K","AZ","II","BMF",101.8,2020-01-01,2020,1,1
"2020-01","PGKL","K","AZ","II","BTF",43.91338107,2020-01-01,2020,1,1
"2020-01","PGKL","D","IZ","II","TT",45064.8,2020-01-01,2020,1,1
"2020-01","PGKL","D","IZ","II","BMF",1344,2020-01-01,2020,1,1
"2020-01","PGKL","D","IZ","II","BTF",29.82372051,2020-01-01,2020,1,1
"2020-01","PGKL","D","AZ","II","TT",590.5,2020-01-01,2020,1,1
"2020-01","PGKL","D","AZ","II","BMF",20.9,2020-01-01,2020,1,1
"2020-01","PGKL","D","AZ","II","BTF",35.39373412,2020-01-01,2020,1,1
"2020-01","PGKL","EG","IZ","II","TT",826.2,2020-01-01,2020,1,1
"2020-01","PGKL","EG","IZ","II","BMF",15.7,2020-01-01,2020,1,1
"2020-01","PGKL","EG","IZ","II","BTF",19.00266279,2020-01-01,2020,1,1
"2020-01","DG","K","IZ","II","TT",9798.5,2020-01-01,2020,1,1
"2020-01","DG","K","IZ","II","BMF",856.7,2020-01-01,2020,1,1
"2020-01","DG","K","IZ","II","BTF",87.43174976,2020-01-01,2020,1,1
"2020-01","DG","K","IZ","IA","TT",9933.1,2020-01-01,2020,1,1
"2020-01","DG","K","IZ","IA","BMF",1027.8,2020-01-01,2020,1,1
"2020-01","DG","K","IZ","IA","BTF",103.47222921,2020-01-01,2020,1,1
"2020-01","DG","K","AZ","II","TT",935.8,2020-01-01,2020,1,1
"2020-01","DG","K","AZ","II","BMF",219.5,2020-01-01,2020,1,1
"2020-01","DG","K","AZ","II","BTF",234.55866638,2020-01-01,2020,1,1
"2020-01","DG","D","IZ","II","TT",1336.7,2020-01-01,2020,1,1
"2020-01","DG","D","IZ","II","BMF",63.6,2020-01-01,2020,1,1
"2020-01","DG","D","IZ","II","BTF",47.57986085,2020-01-01,2020,1,1
"2020-01","DG","D","IZ","IA","TT",18.3,2020-01-01,2020,1,1
"2020-01","DG","D","IZ","IA","BMF",1.3,2020-01-01,2020,1,1
"2020-01","DG","D","IZ","IA","BTF",71.03825137,2020-01-01,2020,1,1
"2020-01","DG","D","AZ","II","TT",59.1,2020-01-01,2020,1,1
"2020-01","DG","D","AZ","II","BMF",9.5,2020-01-01,2020,1,1
"2020-01","DG","D","AZ","II","BTF",160.74450085,2020-01-01,2020,1,1
"2020-01","DG","EG","IZ","II","TT",933.6,2020-01-01,2020,1,1
"2020-01","DG","EG","IZ","II","BMF",50.4,2020-01-01,2020,1,1
"2020-01","DG","EG","IZ","II","BTF",53.98457584,2020-01-01,2020,1,1
"2020-01","DG","EG","IZ","IA","TT",2309.3,2020-01-01,2020,1,1
"2020-01","DG","EG","IZ","IA","BMF",125.7,2020-01-01,2020,1,1
"2020-01","DG","EG","IZ","IA","BTF",54.43207898,2020-01-01,2020,1,1
"2020-01","BT","K","IZ","II","TT",307.3,2020-01-01,2020,1,1
"2020-01","BT","K","IZ","II","BMF",82,2020-01-01,2020,1,1
"2020-01","BT","K","IZ","II","BTF",266.84022128,2020-01-01,2020,1,1
"2020-01","BT","K","IZ","IA","TT",208,2020-01-01,2020,1,1
"2020-01","BT","K","IZ","IA","BMF",58,2020-01-01,2020,1,1
"2020-01","BT","K","IZ","IA","BTF",278.84615385,2020-01-01,2020,1,1
"2020-01","BT","K","AZ","II","TT",129.2,2020-01-01,2020,1,1
"2020-01","BT","K","AZ","II","BMF",36.5,2020-01-01,2020,1,1
"2020-01","BT","K","AZ","II","BTF",282.50773994,2020-01-01,2020,1,1
"2020-01","BT","D","IZ","II","TT",13601.9,2020-01-01,2020,1,1
"2020-01","BT","D","IZ","II","BMF",4025.2,2020-01-01,2020,1,1
"2020-01","BT","D","IZ","II","BTF",295.92924518,2020-01-01,2020,1,1
"2020-01","BT","D","IZ","IA","TT",955.9,2020-01-01,2020,1,1
"2020-01","BT","D","IZ","IA","BMF",239.4,2020-01-01,2020,1,1
"2020-01","BT","D","IZ","IA","BTF",250.44460718,2020-01-01,2020,1,1
"2020-01","BT","D","AZ","II","TT",262.1,2020-01-01,2020,1,1
"2020-01","BT","D","AZ","II","BMF",58.5,2020-01-01,2020,1,1
"2020-01","BT","D","AZ","II","BTF",223.19725296,2020-01-01,2020,1,1
"2020-01","BT","EG","IZ","II","TT",38.3,2020-01-01,2020,1,1
"2020-01","BT","EG","IZ","II","BMF",7.9,2020-01-01,2020,1,1
"2020-01","BT","EG","IZ","II","BTF",206.26631854,2020-01-01,2020,1,1
"2020-01","BT","EG","IZ","IA","TT",79.9,2020-01-01,2020,1,1
"2020-01","BT","EG","IZ","IA","BMF",26.4,2020-01-01,2020,1,1
"2020-01","BT","EG","IZ","IA","BTF",330.41301627,2020-01-01,2020,1,1
"2020-01","BE","D","IZ","II","TT",5890.663,2020-01-01,2020,1,1
"2020-01","BE","D","IZ","II","BMF",2244.16811153,2020-01-01,2020,1,1
"2020-02","ZT","K","IZ","II","TT",27667.7,2020-02-01,2020,2,1
"2020-02","ZT","K","IZ","II","BMF",2065.1,2020-02-01,2020,2,1
"2020-02","ZT","K","IZ","II","BTF",74.63938094,2020-02-01,2020,2,1
"2020-02","ZT","K","IZ","IA","TT",14098.2,2020-02-01,2020,2,1
"2020-02","ZT","K","IZ","IA","BMF",1449.3,2020-02-01,2020,2,1
"2020-02","ZT","K","IZ","IA","BTF",102.80035749,2020-02-01,2020,2,1
"2020-02","ZT","K","AZ","II","TT",6858.5,2020-02-01,2020,2,1
"2020-02","ZT","K","AZ","II","BMF",836.6,2020-02-01,2020,2,1
"2020-02","ZT","K","AZ","II","BTF",121.98002479,2020-02-01,2020,2,1
"2020-02","ZT","D","IZ","II","TT",86825.8,2020-02-01,2020,2,1
"2020-02","ZT","D","IZ","II","BMF",4054.3,2020-02-01,2020,2,1
"2020-02","ZT","D","IZ","II","BTF",46.69464606,2020-02-01,2020,2,1
"2020-02","ZT","D","IZ","IA","TT",3190,2020-02-01,2020,2,1
"2020-02","ZT","D","IZ","IA","BMF",244.3,2020-02-01,2020,2,1
"2020-02","ZT","D","IZ","IA","BTF",76.5830721,2020-02-01,2020,2,1
"2020-02","ZT","D","AZ","II","TT",1832.3,2020-02-01,2020,2,1
"2020-02","ZT","D","AZ","II","BMF",117.5,2020-02-01,2020,2,1
"2020-02","ZT","D","AZ","II","BTF",64.12705343,2020-02-01,2020,2,1
"2020-02","ZT","EG","IZ","II","TT",2326.3,2020-02-01,2020,2,1
"2020-02","ZT","EG","IZ","II","BMF",98.2,2020-02-01,2020,2,1
"2020-02","ZT","EG","IZ","II","BTF",42.2129562,2020-02-01,2020,2,1
"2020-02","ZT","EG","IZ","IA","TT",2659.5,2020-02-01,2020,2,1
"2020-02","ZT","EG","IZ","IA","BMF",144.2,2020-02-01,2020,2,1
"2020-02","ZT","EG","IZ","IA","BTF",54.22071818,2020-02-01,2020,2,1
"2020-02","PGT","K","IZ","II","TT",18673.3,2020-02-01,2020,2,1
"2020-02","PGT","K","IZ","II","BMF",1333.4,2020-02-01,2020,2,1
"2020-02","PGT","K","IZ","II","BTF",71.40676795,2020-02-01,2020,2,1
"2020-02","PGT","K","IZ","IA","TT",5455.1,2020-02-01,2020,2,1
"2020-02","PGT","K","IZ","IA","BMF",565.1,2020-02-01,2020,2,1
"2020-02","PGT","K","IZ","IA","BTF",103.5911349,2020-02-01,2020,2,1
"2020-02","PGT","K","AZ","II","TT",5873.9,2020-02-01,2020,2,1
"2020-02","PGT","K","AZ","II","BMF",603.4,2020-02-01,2020,2,1
"2020-02","PGT","K","AZ","II","BTF",102.72561671,2020-02-01,2020,2,1
"2020-02","PGT","D","IZ","II","TT",85553.9,2020-02-01,2020,2,1
"2020-02","PGT","D","IZ","II","BMF",3996.2,2020-02-01,2020,2,1
"2020-02","PGT","D","IZ","II","BTF",46.70973503,2020-02-01,2020,2,1
"2020-02","PGT","D","IZ","IA","TT",3174.5,2020-02-01,2020,2,1
"2020-02","PGT","D","IZ","IA","BMF",243.2,2020-02-01,2020,2,1
"2020-02","PGT","D","IZ","IA","BTF",76.61048984,2020-02-01,2020,2,1
"2020-02","PGT","D","AZ","II","TT",1776.9,2020-02-01,2020,2,1
"2020-02","PGT","D","AZ","II","BMF",109,2020-02-01,2020,2,1
"2020-02","PGT","D","AZ","II","BTF",61.342788,2020-02-01,2020,2,1
"2020-02","PGT","EG","IZ","II","TT",1443.6,2020-02-01,2020,2,1
"2020-02","PGT","EG","IZ","II","BMF",52.3,2020-02-01,2020,2,1
"2020-02","PGT","EG","IZ","II","BTF",36.22887226,2020-02-01,2020,2,1
"2020-02","PGT","EG","IZ","IA","TT",627.9,2020-02-01,2020,2,1
"2020-02","PGT","EG","IZ","IA","BMF",31.1,2020-02-01,2020,2,1
"2020-02","PGT","EG","IZ","IA","BTF",49.53017996,2020-02-01,2020,2,1
"2020-02","PGKL","K","IZ","II","TT",11431.9,2020-02-01,2020,2,1
"2020-02","PGKL","K","IZ","II","BMF",530.5,2020-02-01,2020,2,1
"2020-02","PGKL","K","IZ","II","BTF",46.40523448,2020-02-01,2020,2,1
"2020-02","PGKL","K","AZ","II","TT",2386.6,2020-02-01,2020,2,1
"2020-02","PGKL","K","AZ","II","BMF",100.2,2020-02-01,2020,2,1
"2020-02","PGKL","K","AZ","II","BTF",41.98441297,2020-02-01,2020,2,1
"2020-02","PGKL","D","IZ","II","TT",45953.1,2020-02-01,2020,2,1
"2020-02","PGKL","D","IZ","II","BMF",1385.7,2020-02-01,2020,2,1
"2020-02","PGKL","D","IZ","II","BTF",30.15465768,2020-02-01,2020,2,1
"2020-02","PGKL","D","AZ","II","TT",691.8,2020-02-01,2020,2,1
"2020-02","PGKL","D","AZ","II","BMF",25.4,2020-02-01,2020,2,1
"2020-02","PGKL","D","AZ","II","BTF",36.71581382,2020-02-01,2020,2,1
"2020-02","PGKL","EG","IZ","II","TT",819.1,2020-02-01,2020,2,1
"2020-02","PGKL","EG","IZ","II","BMF",15.3,2020-02-01,2020,2,1
"2020-02","PGKL","EG","IZ","II","BTF",18.67903797,2020-02-01,2020,2,1
"2020-02","DG","K","IZ","II","TT",8994.4,2020-02-01,2020,2,1
"2020-02","DG","K","IZ","II","BMF",731.7,2020-02-01,2020,2,1
"2020-02","DG","K","IZ","II","BTF",81.35061816,2020-02-01,2020,2,1
"2020-02","DG","K","IZ","IA","TT",8643.1,2020-02-01,2020,2,1
"2020-02","DG","K","IZ","IA","BMF",884.3,2020-02-01,2020,2,1
"2020-02","DG","K","IZ","IA","BTF",102.31282757,2020-02-01,2020,2,1
"2020-02","DG","K","AZ","II","TT",984.5,2020-02-01,2020,2,1
"2020-02","DG","K","AZ","II","BMF",233.2,2020-02-01,2020,2,1
"2020-02","DG","K","AZ","II","BTF",236.87150838,2020-02-01,2020,2,1
"2020-02","DG","D","IZ","II","TT",1271.8,2020-02-01,2020,2,1
"2020-02","DG","D","IZ","II","BMF",58.2,2020-02-01,2020,2,1
"2020-02","DG","D","IZ","II","BTF",45.76191225,2020-02-01,2020,2,1
"2020-02","DG","D","IZ","IA","TT",15.5,2020-02-01,2020,2,1
"2020-02","DG","D","IZ","IA","BMF",1.1,2020-02-01,2020,2,1
"2020-02","DG","D","IZ","IA","BTF",70.96774194,2020-02-01,2020,2,1
"2020-02","DG","D","AZ","II","TT",55.4,2020-02-01,2020,2,1
"2020-02","DG","D","AZ","II","BMF",8.4,2020-02-01,2020,2,1
"2020-02","DG","D","AZ","II","BTF",151.62454874,2020-02-01,2020,2,1
"2020-02","DG","EG","IZ","II","TT",882.7,2020-02-01,2020,2,1
"2020-02","DG","EG","IZ","II","BMF",45.9,2020-02-01,2020,2,1
"2020-02","DG","EG","IZ","II","BTF",51.99954684,2020-02-01,2020,2,1
"2020-02","DG","EG","IZ","IA","TT",2031.6,2020-02-01,2020,2,1
"2020-02","DG","EG","IZ","IA","BMF",113.1,2020-02-01,2020,2,1
"2020-02","DG","EG","IZ","IA","BTF",55.67040756,2020-02-01,2020,2,1
"2020-02","BT","K","IZ","II","TT",319.6,2020-02-01,2020,2,1
"2020-02","BT","K","IZ","II","BMF",81.3,2020-02-01,2020,2,1
"2020-02","BT","K","IZ","II","BTF",254.38047559,2020-02-01,2020,2,1
"2020-02","BT","K","IZ","IA","TT",186,2020-02-01,2020,2,1
"2020-02","BT","K","IZ","IA","BMF",52,2020-02-01,2020,2,1
"2020-02","BT","K","IZ","IA","BTF",279.56989247,2020-02-01,2020,2,1
"2020-02","BT","K","AZ","II","TT",122.7,2020-02-01,2020,2,1
"2020-02","BT","K","AZ","II","BMF",33.7,2020-02-01,2020,2,1
"2020-02","BT","K","AZ","II","BTF",274.65362673,2020-02-01,2020,2,1
"2020-02","BT","D","IZ","II","TT",14200.5,2020-02-01,2020,2,1
"2020-02","BT","D","IZ","II","BMF",4178,2020-02-01,2020,2,1
"2020-02","BT","D","IZ","II","BTF",294.21499243,2020-02-01,2020,2,1
"2020-02","BT","D","IZ","IA","TT",772.1,2020-02-01,2020,2,1
"2020-02","BT","D","IZ","IA","BMF",191.3,2020-02-01,2020,2,1
"2020-02","BT","D","IZ","IA","BTF",247.76583344,2020-02-01,2020,2,1
"2020-02","BT","D","AZ","II","TT",292.1,2020-02-01,2020,2,1
"2020-02","BT","D","AZ","II","BMF",65.4,2020-02-01,2020,2,1
"2020-02","BT","D","AZ","II","BTF",223.89592605,2020-02-01,2020,2,1
"2020-02","BT","EG","IZ","II","TT",37.2,2020-02-01,2020,2,1
"2020-02","BT","EG","IZ","II","BMF",7.6,2020-02-01,2020,2,1
"2020-02","BT","EG","IZ","II","BTF",204.30107527,2020-02-01,2020,2,1
"2020-02","BT","EG","IZ","IA","TT",71.4,2020-02-01,2020,2,1
"2020-02","BT","EG","IZ","IA","BMF",24.3,2020-02-01,2020,2,1
"2020-02","BT","EG","IZ","IA","BTF",340.33613445,2020-02-01,2020,2,1
"2020-02","BE","D","IZ","II","TT",6320.124,2020-02-01,2020,2,1
"2020-02","BE","D","IZ","II","BMF",2365.11208425,2020-02-01,2020,2,1
"2020-03","ZT","K","IZ","II","TT",24347.4,2020-03-01,2020,3,1
"2020-03","ZT","K","IZ","II","BMF",1819.8,2020-03-01,2020,3,1
"2020-03","ZT","K","IZ","II","BTF",74.74309372,2020-03-01,2020,3,1
"2020-03","ZT","K","IZ","IA","TT",13350.7,2020-03-01,2020,3,1
"2020-03","ZT","K","IZ","IA","BMF",1052.4,2020-03-01,2020,3,1
"2020-03","ZT","K","IZ","IA","BTF",78.82732741,2020-03-01,2020,3,1
"2020-03","ZT","K","AZ","II","TT",3296.8,2020-03-01,2020,3,1
"2020-03","ZT","K","AZ","II","BMF",326,2020-03-01,2020,3,1
"2020-03","ZT","K","AZ","II","BTF",98.88376608,2020-03-01,2020,3,1
"2020-03","ZT","D","IZ","II","TT",78495.7,2020-03-01,2020,3,1
"2020-03","ZT","D","IZ","II","BMF",3724.2,2020-03-01,2020,3,1
"2020-03","ZT","D","IZ","II","BTF",47.44463709,2020-03-01,2020,3,1
"2020-03","ZT","D","IZ","IA","TT",1895.3,2020-03-01,2020,3,1
"2020-03","ZT","D","IZ","IA","BMF",142.6,2020-03-01,2020,3,1
"2020-03","ZT","D","IZ","IA","BTF",75.23874848,2020-03-01,2020,3,1
"2020-03","ZT","D","AZ","II","TT",951.2,2020-03-01,2020,3,1
"2020-03","ZT","D","AZ","II","BMF",56.3,2020-03-01,2020,3,1
"2020-03","ZT","D","AZ","II","BTF",59.18839361,2020-03-01,2020,3,1
"2020-03","ZT","EG","IZ","II","TT",2088.9,2020-03-01,2020,3,1
"2020-03","ZT","EG","IZ","II","BMF",93.7,2020-03-01,2020,3,1
"2020-03","ZT","EG","IZ","II","BTF",44.85614438,2020-03-01,2020,3,1
"2020-03","ZT","EG","IZ","IA","TT",2689.4,2020-03-01,2020,3,1
"2020-03","ZT","EG","IZ","IA","BMF",125.8,2020-03-01,2020,3,1
"2020-03","ZT","EG","IZ","IA","BTF",46.77623262,2020-03-01,2020,3,1
"2020-03","PGT","K","IZ","II","TT",16975.6,2020-03-01,2020,3,1
"2020-03","PGT","K","IZ","II","BMF",1159.3,2020-03-01,2020,3,1
"2020-03","PGT","K","IZ","II","BTF",68.29213695,2020-03-01,2020,3,1
"2020-03","PGT","K","IZ","IA","TT",3691.2,2020-03-01,2020,3,1
"2020-03","PGT","K","IZ","IA","BMF",335.6,2020-03-01,2020,3,1
"2020-03","PGT","K","IZ","IA","BTF",90.91894235,2020-03-01,2020,3,1
"2020-03","PGT","K","AZ","II","TT",2863.5,2020-03-01,2020,3,1
"2020-03","PGT","K","AZ","II","BMF",249,2020-03-01,2020,3,1
"2020-03","PGT","K","AZ","II","BTF",86.95652174,2020-03-01,2020,3,1
"2020-03","PGT","D","IZ","II","TT",77442.9,2020-03-01,2020,3,1
"2020-03","PGT","D","IZ","II","BMF",3654.8,2020-03-01,2020,3,1
"2020-03","PGT","D","IZ","II","BTF",47.19348062,2020-03-01,2020,3,1
"2020-03","PGT","D","IZ","IA","TT",1877.4,2020-03-01,2020,3,1
"2020-03","PGT","D","IZ","IA","BMF",141.6,2020-03-01,2020,3,1
"2020-03","PGT","D","IZ","IA","BTF",75.42345797,2020-03-01,2020,3,1
"2020-03","PGT","D","AZ","II","TT",906,2020-03-01,2020,3,1
"2020-03","PGT","D","AZ","II","BMF",51.4,2020-03-01,2020,3,1
"2020-03","PGT","D","AZ","II","BTF",56.73289183,2020-03-01,2020,3,1
"2020-03","PGT","EG","IZ","II","TT",1199.2,2020-03-01,2020,3,1
"2020-03","PGT","EG","IZ","II","BMF",41.8,2020-03-01,2020,3,1
"2020-03","PGT","EG","IZ","II","BTF",34.85657105,2020-03-01,2020,3,1
"2020-03","PGT","EG","IZ","IA","TT",449,2020-03-01,2020,3,1
"2020-03","PGT","EG","IZ","IA","BMF",20.7,2020-03-01,2020,3,1
"2020-03","PGT","EG","IZ","IA","BTF",46.10244989,2020-03-01,2020,3,1
"2020-03","PGKL","K","IZ","II","TT",10526.3,2020-03-01,2020,3,1
"2020-03","PGKL","K","IZ","II","BMF",504.6,2020-03-01,2020,3,1
"2020-03","PGKL","K","IZ","II","BTF",47.93707191,2020-03-01,2020,3,1
"2020-03","PGKL","K","AZ","II","TT",1277,2020-03-01,2020,3,1
"2020-03","PGKL","K","AZ","II","BMF",48.4,2020-03-01,2020,3,1
"2020-03","PGKL","K","AZ","II","BTF",37.90133125,2020-03-01,2020,3,1
"2020-03","PGKL","D","IZ","II","TT",42099.5,2020-03-01,2020,3,1
"2020-03","PGKL","D","IZ","II","BMF",1304.1,2020-03-01,2020,3,1
"2020-03","PGKL","D","IZ","II","BTF",30.97661492,2020-03-01,2020,3,1
"2020-03","PGKL","D","AZ","II","TT",365.9,2020-03-01,2020,3,1
"2020-03","PGKL","D","AZ","II","BMF",12.7,2020-03-01,2020,3,1
"2020-03","PGKL","D","AZ","II","BTF",34.70893687,2020-03-01,2020,3,1
"2020-03","PGKL","EG","IZ","II","TT",731.6,2020-03-01,2020,3,1
"2020-03","PGKL","EG","IZ","II","BMF",15,2020-03-01,2020,3,1
"2020-03","PGKL","EG","IZ","II","BTF",20.50300711,2020-03-01,2020,3,1
"2020-03","DG","K","IZ","II","TT",7371.8,2020-03-01,2020,3,1
"2020-03","DG","K","IZ","II","BMF",660.4,2020-03-01,2020,3,1
"2020-03","DG","K","IZ","II","BTF",89.58463333,2020-03-01,2020,3,1
"2020-03","DG","K","IZ","IA","TT",9659.5,2020-03-01,2020,3,1
"2020-03","DG","K","IZ","IA","BMF",716.8,2020-03-01,2020,3,1
"2020-03","DG","K","IZ","IA","BTF",74.20673948,2020-03-01,2020,3,1
"2020-03","DG","K","AZ","II","TT",433.4,2020-03-01,2020,3,1
"2020-03","DG","K","AZ","II","BMF",77,2020-03-01,2020,3,1
"2020-03","DG","K","AZ","II","BTF",177.66497462,2020-03-01,2020,3,1
"2020-03","DG","D","IZ","II","TT",1052.9,2020-03-01,2020,3,1
"2020-03","DG","D","IZ","II","BMF",69.4,2020-03-01,2020,3,1
"2020-03","DG","D","IZ","II","BTF",65.91319214,2020-03-01,2020,3,1
"2020-03","DG","D","IZ","IA","TT",17.9,2020-03-01,2020,3,1
"2020-03","DG","D","IZ","IA","BMF",1,2020-03-01,2020,3,1
"2020-03","DG","D","IZ","IA","BTF",55.86592179,2020-03-01,2020,3,1
"2020-03","DG","D","AZ","II","TT",45.3,2020-03-01,2020,3,1
"2020-03","DG","D","AZ","II","BMF",4.9,2020-03-01,2020,3,1
"2020-03","DG","D","AZ","II","BTF",108.16777042,2020-03-01,2020,3,1
"2020-03","DG","EG","IZ","II","TT",889.7,2020-03-01,2020,3,1
"2020-03","DG","EG","IZ","II","BMF",51.9,2020-03-01,2020,3,1
"2020-03","DG","EG","IZ","II","BTF",58.33426998,2020-03-01,2020,3,1
"2020-03","DG","EG","IZ","IA","TT",2240.4,2020-03-01,2020,3,1
"2020-03","DG","EG","IZ","IA","BMF",105.1,2020-03-01,2020,3,1
"2020-03","DG","EG","IZ","IA","BTF",46.91126585,2020-03-01,2020,3,1
"2020-03","BT","K","IZ","II","TT",275.1,2020-03-01,2020,3,1
"2020-03","BT","K","IZ","II","BMF",78.6,2020-03-01,2020,3,1
"2020-03","BT","K","IZ","II","BTF",285.71428571,2020-03-01,2020,3,1
"2020-03","BT","K","IZ","IA","TT",126.9,2020-03-01,2020,3,1
"2020-03","BT","K","IZ","IA","BMF",37,2020-03-01,2020,3,1
"2020-03","BT","K","IZ","IA","BTF",291.56816391,2020-03-01,2020,3,1
"2020-03","BT","K","AZ","II","TT",64.5,2020-03-01,2020,3,1
"2020-03","BT","K","AZ","II","BMF",20.3,2020-03-01,2020,3,1
"2020-03","BT","K","AZ","II","BTF",314.72868217,2020-03-01,2020,3,1
"2020-03","BT","D","IZ","II","TT",10288.5,2020-03-01,2020,3,1
"2020-03","BT","D","IZ","II","BMF",3681,2020-03-01,2020,3,1
"2020-03","BT","D","IZ","II","BTF",357.77810176,2020-03-01,2020,3,1
"2020-03","BT","D","IZ","IA","TT",503.6,2020-03-01,2020,3,1
"2020-03","BT","D","IZ","IA","BMF",137.5,2020-03-01,2020,3,1
"2020-03","BT","D","IZ","IA","BTF",273.03415409,2020-03-01,2020,3,1
"2020-03","BT","D","AZ","II","TT",164.1,2020-03-01,2020,3,1
"2020-03","BT","D","AZ","II","BMF",40.2,2020-03-01,2020,3,1
"2020-03","BT","D","AZ","II","BTF",244.9725777,2020-03-01,2020,3,1
"2020-03","BT","EG","IZ","II","TT",29.1,2020-03-01,2020,3,1
"2020-03","BT","EG","IZ","II","BMF",6.7,2020-03-01,2020,3,1
"2020-03","BT","EG","IZ","II","BTF",230.24054983,2020-03-01,2020,3,1
"2020-03","BT","EG","IZ","IA","TT",55.5,2020-03-01,2020,3,1
"2020-03","BT","EG","IZ","IA","BMF",19.2,2020-03-01,2020,3,1
"2020-03","BT","EG","IZ","IA","BTF",345.94594595,2020-03-01,2020,3,1
"2020-03","BE","D","IZ","II","TT",4839.973,2020-03-01,2020,3,1
"2020-03","BE","D","IZ","II","BMF",2227.03125168,2020-03-01,2020,3,1
"2020-04","ZT","K","IZ","II","TT",18913.4,2020-04-01,2020,4,1
"2020-04","ZT","K","IZ","II","BMF",1457.4,2020-04-01,2020,4,1
"2020-04","ZT","K","IZ","II","BTF",77.05647848,2020-04-01,2020,4,1
"2020-04","ZT","K","IZ","IA","TT",10630.1,2020-04-01,2020,4,1
"2020-04","ZT","K","IZ","IA","BMF",699.3,2020-04-01,2020,4,1
"2020-04","ZT","K","IZ","IA","BTF",65.78489384,2020-04-01,2020,4,1
