"datum","transaction","instrument","holder","location","measure","value","edate","year","month","day"
"2015-04","ZT","K","IZ","IA","BMF",1404.3,2015-04-01,2015,4,1
"2015-04","ZT","K","IZ","IA","BTF",134.69469969,2015-04-01,2015,4,1
"2015-04","ZT","K","AZ","II","TT",2974.7,2015-04-01,2015,4,1
"2015-04","ZT","K","AZ","II","BMF",569,2015-04-01,2015,4,1
"2015-04","ZT","K","AZ","II","BTF",191.27979292,2015-04-01,2015,4,1
"2015-04","ZT","D","IZ","II","TT",51075.9,2015-04-01,2015,4,1
"2015-04","ZT","D","IZ","II","BMF",3361.7,2015-04-01,2015,4,1
"2015-04","ZT","D","IZ","II","BTF",65.817734,2015-04-01,2015,4,1
"2015-04","ZT","D","IZ","IA","TT",2405.8,2015-04-01,2015,4,1
"2015-04","ZT","D","IZ","IA","BMF",230.6,2015-04-01,2015,4,1
"2015-04","ZT","D","IZ","IA","BTF",95.85169174,2015-04-01,2015,4,1
"2015-04","ZT","D","AZ","II","TT",649.3,2015-04-01,2015,4,1
"2015-04","ZT","D","AZ","II","BMF",48,2015-04-01,2015,4,1
"2015-04","ZT","D","AZ","II","BTF",73.92576621,2015-04-01,2015,4,1
"2015-04","ZT","EG","IZ","II","TT",512.5,2015-04-01,2015,4,1
"2015-04","ZT","EG","IZ","II","BMF",32.1,2015-04-01,2015,4,1
"2015-04","ZT","EG","IZ","II","BTF",62.63414634,2015-04-01,2015,4,1
"2015-04","ZT","EG","IZ","IA","TT",1206.8,2015-04-01,2015,4,1
"2015-04","ZT","EG","IZ","IA","BMF",84.3,2015-04-01,2015,4,1
"2015-04","ZT","EG","IZ","IA","BTF",69.85415976,2015-04-01,2015,4,1
"2015-04","PGT","K","IZ","II","TT",10902.9,2015-04-01,2015,4,1
"2015-04","PGT","K","IZ","II","BMF",1106.6,2015-04-01,2015,4,1
"2015-04","PGT","K","IZ","II","BTF",101.49593227,2015-04-01,2015,4,1
"2015-04","PGT","K","IZ","IA","TT",5148,2015-04-01,2015,4,1
"2015-04","PGT","K","IZ","IA","BMF",753.7,2015-04-01,2015,4,1
"2015-04","PGT","K","IZ","IA","BTF",146.40637141,2015-04-01,2015,4,1
"2015-04","PGT","K","AZ","II","TT",2665,2015-04-01,2015,4,1
"2015-04","PGT","K","AZ","II","BMF",473.7,2015-04-01,2015,4,1
"2015-04","PGT","K","AZ","II","BTF",177.74859287,2015-04-01,2015,4,1
"2015-04","PGT","D","IZ","II","TT",50710,2015-04-01,2015,4,1
"2015-04","PGT","D","IZ","II","BMF",3336,2015-04-01,2015,4,1
"2015-04","PGT","D","IZ","II","BTF",65.78584106,2015-04-01,2015,4,1
"2015-04","PGT","D","IZ","IA","TT",2402.6,2015-04-01,2015,4,1
"2015-04","PGT","D","IZ","IA","BMF",230.3,2015-04-01,2015,4,1
"2015-04","PGT","D","IZ","IA","BTF",95.85449097,2015-04-01,2015,4,1
"2015-04","PGT","D","AZ","II","TT",638.1,2015-04-01,2015,4,1
"2015-04","PGT","D","AZ","II","BMF",45.5,2015-04-01,2015,4,1
"2015-04","PGT","D","AZ","II","BTF",71.30543802,2015-04-01,2015,4,1
"2015-04","PGT","EG","IZ","II","TT",401.1,2015-04-01,2015,4,1
"2015-04","PGT","EG","IZ","II","BMF",21.8,2015-04-01,2015,4,1
"2015-04","PGT","EG","IZ","II","BTF",54.35053603,2015-04-01,2015,4,1
"2015-04","PGT","EG","IZ","IA","TT",337.7,2015-04-01,2015,4,1
"2015-04","PGT","EG","IZ","IA","BMF",32.4,2015-04-01,2015,4,1
"2015-04","PGT","EG","IZ","IA","BTF",95.9431448,2015-04-01,2015,4,1
"2015-04","PGKL","K","IZ","II","TT",1352.8,2015-04-01,2015,4,1
"2015-04","PGKL","K","IZ","II","BMF",34.6,2015-04-01,2015,4,1
"2015-04","PGKL","K","IZ","II","BTF",25.5765819,2015-04-01,2015,4,1
"2015-04","PGKL","K","AZ","II","TT",14.6,2015-04-01,2015,4,1
"2015-04","PGKL","K","AZ","II","BMF",0.5,2015-04-01,2015,4,1
"2015-04","PGKL","K","AZ","II","BTF",34.24657534,2015-04-01,2015,4,1
"2015-04","PGKL","D","IZ","II","TT",8.1,2015-04-01,2015,4,1
"2015-04","PGKL","D","IZ","II","BMF",0.3,2015-04-01,2015,4,1
"2015-04","PGKL","D","IZ","II","BTF",37.03703704,2015-04-01,2015,4,1
"2015-04","PGKL","D","AZ","II","TT",2.5,2015-04-01,2015,4,1
"2015-04","PGKL","D","AZ","II","BMF",0.1,2015-04-01,2015,4,1
"2015-04","PGKL","D","AZ","II","BTF",40,2015-04-01,2015,4,1
"2015-04","PGKL","EG","IZ","II","TT",66.7,2015-04-01,2015,4,1
"2015-04","PGKL","EG","IZ","II","BMF",0.8,2015-04-01,2015,4,1
"2015-04","PGKL","EG","IZ","II","BTF",11.994003,2015-04-01,2015,4,1
"2015-04","DG","K","IZ","II","TT",2628.7,2015-04-01,2015,4,1
"2015-04","DG","K","IZ","II","BMF",359.9,2015-04-01,2015,4,1
"2015-04","DG","K","IZ","II","BTF",136.91178149,2015-04-01,2015,4,1
"2015-04","DG","K","IZ","IA","TT",5277.9,2015-04-01,2015,4,1
"2015-04","DG","K","IZ","IA","BMF",650.6,2015-04-01,2015,4,1
"2015-04","DG","K","IZ","IA","BTF",123.2687243,2015-04-01,2015,4,1
"2015-04","DG","K","AZ","II","TT",309.7,2015-04-01,2015,4,1
"2015-04","DG","K","AZ","II","BMF",95.3,2015-04-01,2015,4,1
"2015-04","DG","K","AZ","II","BTF",307.71714562,2015-04-01,2015,4,1
"2015-04","DG","D","IZ","II","TT",365.9,2015-04-01,2015,4,1
"2015-04","DG","D","IZ","II","BMF",25.7,2015-04-01,2015,4,1
"2015-04","DG","D","IZ","II","BTF",70.23776988,2015-04-01,2015,4,1
"2015-04","DG","D","IZ","IA","TT",3.2,2015-04-01,2015,4,1
"2015-04","DG","D","IZ","IA","BMF",0.3,2015-04-01,2015,4,1
"2015-04","DG","D","IZ","IA","BTF",93.75,2015-04-01,2015,4,1
"2015-04","DG","D","AZ","II","TT",11.2,2015-04-01,2015,4,1
"2015-04","DG","D","AZ","II","BMF",2.4,2015-04-01,2015,4,1
"2015-04","DG","D","AZ","II","BTF",214.28571429,2015-04-01,2015,4,1
"2015-04","DG","EG","IZ","II","TT",111.4,2015-04-01,2015,4,1
"2015-04","DG","EG","IZ","II","BMF",10.4,2015-04-01,2015,4,1
"2015-04","DG","EG","IZ","II","BTF",93.3572711,2015-04-01,2015,4,1
"2015-04","DG","EG","IZ","IA","TT",869.1,2015-04-01,2015,4,1
"2015-04","DG","EG","IZ","IA","BMF",51.9,2015-04-01,2015,4,1
"2015-04","DG","EG","IZ","IA","BTF",59.71694857,2015-04-01,2015,4,1
"2015-04","BT","K","IZ","II","TT",323,2015-04-01,2015,4,1
"2015-04","BT","K","IZ","II","BMF",85.4,2015-04-01,2015,4,1
"2015-04","BT","K","IZ","II","BTF",264.39628483,2015-04-01,2015,4,1
"2015-04","BT","K","IZ","IA","TT",255.5,2015-04-01,2015,4,1
"2015-04","BT","K","IZ","IA","BMF",65.4,2015-04-01,2015,4,1
"2015-04","BT","K","IZ","IA","BTF",255.96868885,2015-04-01,2015,4,1
"2015-04","BT","K","AZ","II","TT",307,2015-04-01,2015,4,1
"2015-04","BT","K","AZ","II","BMF",63.4,2015-04-01,2015,4,1
"2015-04","BT","K","AZ","II","BTF",206.51465798,2015-04-01,2015,4,1
"2015-04","BT","D","IZ","II","TT",10318.2,2015-04-01,2015,4,1
"2015-04","BT","D","IZ","II","BMF",2285.7,2015-04-01,2015,4,1
"2015-04","BT","D","IZ","II","BTF",221.52119556,2015-04-01,2015,4,1
"2015-04","BT","D","IZ","IA","TT",1176.2,2015-04-01,2015,4,1
"2015-04","BT","D","IZ","IA","BMF",271.4,2015-04-01,2015,4,1
"2015-04","BT","D","IZ","IA","BTF",230.74307091,2015-04-01,2015,4,1
"2015-04","BT","D","AZ","II","TT",99.1,2015-04-01,2015,4,1
"2015-04","BT","D","AZ","II","BMF",19.5,2015-04-01,2015,4,1
"2015-04","BT","D","AZ","II","BTF",196.77093845,2015-04-01,2015,4,1
"2015-04","BT","EG","IZ","II","TT",37.8,2015-04-01,2015,4,1
"2015-04","BT","EG","IZ","II","BMF",9.5,2015-04-01,2015,4,1
"2015-04","BT","EG","IZ","II","BTF",251.32275132,2015-04-01,2015,4,1
"2015-04","BT","EG","IZ","IA","TT",155.7,2015-04-01,2015,4,1
"2015-04","BT","EG","IZ","IA","BMF",62.1,2015-04-01,2015,4,1
"2015-04","BT","EG","IZ","IA","BTF",398.84393064,2015-04-01,2015,4,1
"2015-04","BE","D","IZ","II","TT",NA,2015-04-01,2015,4,1
"2015-04","BE","D","IZ","II","BMF",NA,2015-04-01,2015,4,1
"2015-05","ZT","K","IZ","II","TT",13519.8,2015-05-01,2015,5,1
"2015-05","ZT","K","IZ","II","BMF",1431.2,2015-05-01,2015,5,1
"2015-05","ZT","K","IZ","II","BTF",105.85955414,2015-05-01,2015,5,1
"2015-05","ZT","K","IZ","IA","TT",10118,2015-05-01,2015,5,1
"2015-05","ZT","K","IZ","IA","BMF",1341.4,2015-05-01,2015,5,1
"2015-05","ZT","K","IZ","IA","BTF",132.57560783,2015-05-01,2015,5,1
"2015-05","ZT","K","AZ","II","TT",3198.1,2015-05-01,2015,5,1
"2015-05","ZT","K","AZ","II","BMF",621.4,2015-05-01,2015,5,1
"2015-05","ZT","K","AZ","II","BTF",194.30286733,2015-05-01,2015,5,1
"2015-05","ZT","D","IZ","II","TT",53647,2015-05-01,2015,5,1
"2015-05","ZT","D","IZ","II","BMF",3489,2015-05-01,2015,5,1
"2015-05","ZT","D","IZ","II","BTF",65.03625552,2015-05-01,2015,5,1
"2015-05","ZT","D","IZ","IA","TT",2326.7,2015-05-01,2015,5,1
"2015-05","ZT","D","IZ","IA","BMF",224.6,2015-05-01,2015,5,1
"2015-05","ZT","D","IZ","IA","BTF",96.53156832,2015-05-01,2015,5,1
"2015-05","ZT","D","AZ","II","TT",671,2015-05-01,2015,5,1
"2015-05","ZT","D","AZ","II","BMF",45.9,2015-05-01,2015,5,1
"2015-05","ZT","D","AZ","II","BTF",68.40536513,2015-05-01,2015,5,1
"2015-05","ZT","EG","IZ","II","TT",512.2,2015-05-01,2015,5,1
"2015-05","ZT","EG","IZ","II","BMF",31.1,2015-05-01,2015,5,1
"2015-05","ZT","EG","IZ","II","BTF",60.71846935,2015-05-01,2015,5,1
"2015-05","ZT","EG","IZ","IA","TT",1227.4,2015-05-01,2015,5,1
"2015-05","ZT","EG","IZ","IA","BMF",84.8,2015-05-01,2015,5,1
"2015-05","ZT","EG","IZ","IA","BTF",69.0891315,2015-05-01,2015,5,1
"2015-05","PGT","K","IZ","II","TT",10914.5,2015-05-01,2015,5,1
"2015-05","PGT","K","IZ","II","BMF",1088.8,2015-05-01,2015,5,1
"2015-05","PGT","K","IZ","II","BTF",99.75720372,2015-05-01,2015,5,1
"2015-05","PGT","K","IZ","IA","TT",4891.7,2015-05-01,2015,5,1
"2015-05","PGT","K","IZ","IA","BMF",709.1,2015-05-01,2015,5,1
"2015-05","PGT","K","IZ","IA","BTF",144.95982992,2015-05-01,2015,5,1
"2015-05","PGT","K","AZ","II","TT",2882.9,2015-05-01,2015,5,1
"2015-05","PGT","K","AZ","II","BMF",525.9,2015-05-01,2015,5,1
"2015-05","PGT","K","AZ","II","BTF",182.42047938,2015-05-01,2015,5,1
"2015-05","PGT","D","IZ","II","TT",53281.2,2015-05-01,2015,5,1
"2015-05","PGT","D","IZ","II","BMF",3463.2,2015-05-01,2015,5,1
"2015-05","PGT","D","IZ","II","BTF",64.99853607,2015-05-01,2015,5,1
"2015-05","PGT","D","IZ","IA","TT",2325.2,2015-05-01,2015,5,1
"2015-05","PGT","D","IZ","IA","BMF",224.5,2015-05-01,2015,5,1
"2015-05","PGT","D","IZ","IA","BTF",96.55083434,2015-05-01,2015,5,1
"2015-05","PGT","D","AZ","II","TT",659.9,2015-05-01,2015,5,1
"2015-05","PGT","D","AZ","II","BMF",43.5,2015-05-01,2015,5,1
"2015-05","PGT","D","AZ","II","BTF",65.91907865,2015-05-01,2015,5,1
"2015-05","PGT","EG","IZ","II","TT",402.2,2015-05-01,2015,5,1
"2015-05","PGT","EG","IZ","II","BMF",20.8,2015-05-01,2015,5,1
"2015-05","PGT","EG","IZ","II","BTF",51.7155644,2015-05-01,2015,5,1
"2015-05","PGT","EG","IZ","IA","TT",326.3,2015-05-01,2015,5,1
"2015-05","PGT","EG","IZ","IA","BMF",30.1,2015-05-01,2015,5,1
"2015-05","PGT","EG","IZ","IA","BTF",92.24639902,2015-05-01,2015,5,1
"2015-05","PGKL","K","IZ","II","TT",1374,2015-05-01,2015,5,1
"2015-05","PGKL","K","IZ","II","BMF",36.3,2015-05-01,2015,5,1
"2015-05","PGKL","K","IZ","II","BTF",26.41921397,2015-05-01,2015,5,1
"2015-05","PGKL","K","AZ","II","TT",17.1,2015-05-01,2015,5,1
"2015-05","PGKL","K","AZ","II","BMF",0.5,2015-05-01,2015,5,1
"2015-05","PGKL","K","AZ","II","BTF",29.23976608,2015-05-01,2015,5,1
"2015-05","PGKL","D","IZ","II","TT",8.8,2015-05-01,2015,5,1
"2015-05","PGKL","D","IZ","II","BMF",0.3,2015-05-01,2015,5,1
"2015-05","PGKL","D","IZ","II","BTF",34.09090909,2015-05-01,2015,5,1
"2015-05","PGKL","D","AZ","II","TT",3,2015-05-01,2015,5,1
"2015-05","PGKL","D","AZ","II","BMF",0.1,2015-05-01,2015,5,1
"2015-05","PGKL","D","AZ","II","BTF",33.33333333,2015-05-01,2015,5,1
"2015-05","PGKL","EG","IZ","II","TT",68.3,2015-05-01,2015,5,1
"2015-05","PGKL","EG","IZ","II","BMF",0.8,2015-05-01,2015,5,1
"2015-05","PGKL","EG","IZ","II","BTF",11.71303075,2015-05-01,2015,5,1
"2015-05","DG","K","IZ","II","TT",2605.3,2015-05-01,2015,5,1
"2015-05","DG","K","IZ","II","BMF",342.4,2015-05-01,2015,5,1
"2015-05","DG","K","IZ","II","BTF",131.4244041,2015-05-01,2015,5,1
"2015-05","DG","K","IZ","IA","TT",5226.2,2015-05-01,2015,5,1
"2015-05","DG","K","IZ","IA","BMF",632.4,2015-05-01,2015,5,1
"2015-05","DG","K","IZ","IA","BTF",121.00570204,2015-05-01,2015,5,1
"2015-05","DG","K","AZ","II","TT",315.3,2015-05-01,2015,5,1
"2015-05","DG","K","AZ","II","BMF",95.5,2015-05-01,2015,5,1
"2015-05","DG","K","AZ","II","BTF",302.88614018,2015-05-01,2015,5,1
"2015-05","DG","D","IZ","II","TT",365.9,2015-05-01,2015,5,1
"2015-05","DG","D","IZ","II","BMF",25.7,2015-05-01,2015,5,1
"2015-05","DG","D","IZ","II","BTF",70.23776988,2015-05-01,2015,5,1
"2015-05","DG","D","IZ","IA","TT",1.5,2015-05-01,2015,5,1
"2015-05","DG","D","IZ","IA","BMF",0.2,2015-05-01,2015,5,1
"2015-05","DG","D","IZ","IA","BTF",133.33333333,2015-05-01,2015,5,1
"2015-05","DG","D","AZ","II","TT",11,2015-05-01,2015,5,1
"2015-05","DG","D","AZ","II","BMF",2.4,2015-05-01,2015,5,1
"2015-05","DG","D","AZ","II","BTF",218.18181818,2015-05-01,2015,5,1
"2015-05","DG","EG","IZ","II","TT",110,2015-05-01,2015,5,1
"2015-05","DG","EG","IZ","II","BMF",10.3,2015-05-01,2015,5,1
"2015-05","DG","EG","IZ","II","BTF",93.63636364,2015-05-01,2015,5,1
"2015-05","DG","EG","IZ","IA","TT",901.1,2015-05-01,2015,5,1
"2015-05","DG","EG","IZ","IA","BMF",54.6,2015-05-01,2015,5,1
"2015-05","DG","EG","IZ","IA","BTF",60.59260903,2015-05-01,2015,5,1
"2015-05","BT","K","IZ","II","TT",323.7,2015-05-01,2015,5,1
"2015-05","BT","K","IZ","II","BMF",83.8,2015-05-01,2015,5,1
"2015-05","BT","K","IZ","II","BTF",258.88168057,2015-05-01,2015,5,1
"2015-05","BT","K","IZ","IA","TT",240.1,2015-05-01,2015,5,1
"2015-05","BT","K","IZ","IA","BMF",60.3,2015-05-01,2015,5,1
"2015-05","BT","K","IZ","IA","BTF",251.1453561,2015-05-01,2015,5,1
"2015-05","BT","K","AZ","II","TT",334.5,2015-05-01,2015,5,1
"2015-05","BT","K","AZ","II","BMF",67.7,2015-05-01,2015,5,1
"2015-05","BT","K","AZ","II","BTF",202.3916293,2015-05-01,2015,5,1
"2015-05","BT","D","IZ","II","TT",10851.9,2015-05-01,2015,5,1
"2015-05","BT","D","IZ","II","BMF",2361.7,2015-05-01,2015,5,1
"2015-05","BT","D","IZ","II","BTF",217.63009243,2015-05-01,2015,5,1
"2015-05","BT","D","IZ","IA","TT",1143.8,2015-05-01,2015,5,1
"2015-05","BT","D","IZ","IA","BMF",264.8,2015-05-01,2015,5,1
"2015-05","BT","D","IZ","IA","BTF",231.50900507,2015-05-01,2015,5,1
"2015-05","BT","D","AZ","II","TT",101.4,2015-05-01,2015,5,1
"2015-05","BT","D","AZ","II","BMF",19,2015-05-01,2015,5,1
"2015-05","BT","D","AZ","II","BTF",187.37672584,2015-05-01,2015,5,1
"2015-05","BT","EG","IZ","II","TT",38,2015-05-01,2015,5,1
"2015-05","BT","EG","IZ","II","BMF",9.4,2015-05-01,2015,5,1
"2015-05","BT","EG","IZ","II","BTF",247.36842105,2015-05-01,2015,5,1
"2015-05","BT","EG","IZ","IA","TT",149,2015-05-01,2015,5,1
"2015-05","BT","EG","IZ","IA","BMF",59.2,2015-05-01,2015,5,1
"2015-05","BT","EG","IZ","IA","BTF",397.31543624,2015-05-01,2015,5,1
"2015-05","BE","D","IZ","II","TT",NA,2015-05-01,2015,5,1
"2015-05","BE","D","IZ","II","BMF",NA,2015-05-01,2015,5,1
"2015-06","ZT","K","IZ","II","TT",15005.8,2015-06-01,2015,6,1
"2015-06","ZT","K","IZ","II","BMF",1552.8,2015-06-01,2015,6,1
"2015-06","ZT","K","IZ","II","BTF",103.47998774,2015-06-01,2015,6,1
"2015-06","ZT","K","IZ","IA","TT",10511.2,2015-06-01,2015,6,1
"2015-06","ZT","K","IZ","IA","BMF",1396.5,2015-06-01,2015,6,1
"2015-06","ZT","K","IZ","IA","BTF",132.8582845,2015-06-01,2015,6,1
"2015-06","ZT","K","AZ","II","TT",3721.4,2015-06-01,2015,6,1
"2015-06","ZT","K","AZ","II","BMF",679.3,2015-06-01,2015,6,1
"2015-06","ZT","K","AZ","II","BTF",182.53882947,2015-06-01,2015,6,1
"2015-06","ZT","D","IZ","II","TT",55049.4,2015-06-01,2015,6,1
"2015-06","ZT","D","IZ","II","BMF",3474.8,2015-06-01,2015,6,1
"2015-06","ZT","D","IZ","II","BTF",63.12148725,2015-06-01,2015,6,1
"2015-06","ZT","D","IZ","IA","TT",2313.6,2015-06-01,2015,6,1
"2015-06","ZT","D","IZ","IA","BMF",217.1,2015-06-01,2015,6,1
"2015-06","ZT","D","IZ","IA","BTF",93.83644537,2015-06-01,2015,6,1
"2015-06","ZT","D","AZ","II","TT",752.6,2015-06-01,2015,6,1
"2015-06","ZT","D","AZ","II","BMF",50.9,2015-06-01,2015,6,1
"2015-06","ZT","D","AZ","II","BTF",67.63220834,2015-06-01,2015,6,1
"2015-06","ZT","EG","IZ","II","TT",581.7,2015-06-01,2015,6,1
"2015-06","ZT","EG","IZ","II","BMF",35.4,2015-06-01,2015,6,1
"2015-06","ZT","EG","IZ","II","BTF",60.8561114,2015-06-01,2015,6,1
"2015-06","ZT","EG","IZ","IA","TT",1288.4,2015-06-01,2015,6,1
"2015-06","ZT","EG","IZ","IA","BMF",91.6,2015-06-01,2015,6,1
"2015-06","ZT","EG","IZ","IA","BTF",71.09593294,2015-06-01,2015,6,1
"2015-06","PGT","K","IZ","II","TT",12154.1,2015-06-01,2015,6,1
"2015-06","PGT","K","IZ","II","BMF",1185.5,2015-06-01,2015,6,1
"2015-06","PGT","K","IZ","II","BTF",97.53910203,2015-06-01,2015,6,1
"2015-06","PGT","K","IZ","IA","TT",5037.2,2015-06-01,2015,6,1
"2015-06","PGT","K","IZ","IA","BMF",709.6,2015-06-01,2015,6,1
"2015-06","PGT","K","IZ","IA","BTF",140.87191297,2015-06-01,2015,6,1
"2015-06","PGT","K","AZ","II","TT",3388.4,2015-06-01,2015,6,1
"2015-06","PGT","K","AZ","II","BMF",583,2015-06-01,2015,6,1
"2015-06","PGT","K","AZ","II","BTF",172.05760831,2015-06-01,2015,6,1
"2015-06","PGT","D","IZ","II","TT",54666.1,2015-06-01,2015,6,1
"2015-06","PGT","D","IZ","II","BMF",3449.2,2015-06-01,2015,6,1
"2015-06","PGT","D","IZ","II","BTF",63.09577599,2015-06-01,2015,6,1
"2015-06","PGT","D","IZ","IA","TT",2311.8,2015-06-01,2015,6,1
"2015-06","PGT","D","IZ","IA","BMF",216.9,2015-06-01,2015,6,1
"2015-06","PGT","D","IZ","IA","BTF",93.82299507,2015-06-01,2015,6,1
"2015-06","PGT","D","AZ","II","TT",741.3,2015-06-01,2015,6,1
"2015-06","PGT","D","AZ","II","BMF",48.4,2015-06-01,2015,6,1
"2015-06","PGT","D","AZ","II","BTF",65.29070552,2015-06-01,2015,6,1
"2015-06","PGT","EG","IZ","II","TT",450.4,2015-06-01,2015,6,1
"2015-06","PGT","EG","IZ","II","BMF",23.8,2015-06-01,2015,6,1
"2015-06","PGT","EG","IZ","II","BTF",52.84191829,2015-06-01,2015,6,1
"2015-06","PGT","EG","IZ","IA","TT",365.4,2015-06-01,2015,6,1
"2015-06","PGT","EG","IZ","IA","BMF",34.3,2015-06-01,2015,6,1
"2015-06","PGT","EG","IZ","IA","BTF",93.8697318,2015-06-01,2015,6,1
"2015-06","PGKL","K","IZ","II","TT",1588.1,2015-06-01,2015,6,1
"2015-06","PGKL","K","IZ","II","BMF",40.3,2015-06-01,2015,6,1
"2015-06","PGKL","K","IZ","II","BTF",25.37623575,2015-06-01,2015,6,1
"2015-06","PGKL","K","AZ","II","TT",20.8,2015-06-01,2015,6,1
"2015-06","PGKL","K","AZ","II","BMF",0.6,2015-06-01,2015,6,1
"2015-06","PGKL","K","AZ","II","BTF",28.84615385,2015-06-01,2015,6,1
"2015-06","PGKL","D","IZ","II","TT",12.1,2015-06-01,2015,6,1
"2015-06","PGKL","D","IZ","II","BMF",0.3,2015-06-01,2015,6,1
"2015-06","PGKL","D","IZ","II","BTF",24.79338843,2015-06-01,2015,6,1
"2015-06","PGKL","D","AZ","II","TT",4.2,2015-06-01,2015,6,1
"2015-06","PGKL","D","AZ","II","BMF",0.1,2015-06-01,2015,6,1
"2015-06","PGKL","D","AZ","II","BTF",23.80952381,2015-06-01,2015,6,1
"2015-06","PGKL","EG","IZ","II","TT",80.6,2015-06-01,2015,6,1
"2015-06","PGKL","EG","IZ","II","BMF",1,2015-06-01,2015,6,1
"2015-06","PGKL","EG","IZ","II","BTF",12.40694789,2015-06-01,2015,6,1
"2015-06","DG","K","IZ","II","TT",2851.8,2015-06-01,2015,6,1
"2015-06","DG","K","IZ","II","BMF",367.3,2015-06-01,2015,6,1
"2015-06","DG","K","IZ","II","BTF",128.79584824,2015-06-01,2015,6,1
"2015-06","DG","K","IZ","IA","TT",5474,2015-06-01,2015,6,1
"2015-06","DG","K","IZ","IA","BMF",686.8,2015-06-01,2015,6,1
"2015-06","DG","K","IZ","IA","BTF",125.46583851,2015-06-01,2015,6,1
"2015-06","DG","K","AZ","II","TT",333,2015-06-01,2015,6,1
"2015-06","DG","K","AZ","II","BMF",96.2,2015-06-01,2015,6,1
"2015-06","DG","K","AZ","II","BTF",288.88888889,2015-06-01,2015,6,1
"2015-06","DG","D","IZ","II","TT",383.3,2015-06-01,2015,6,1
"2015-06","DG","D","IZ","II","BMF",25.6,2015-06-01,2015,6,1
"2015-06","DG","D","IZ","II","BTF",66.78841638,2015-06-01,2015,6,1
"2015-06","DG","D","IZ","IA","TT",1.8,2015-06-01,2015,6,1
"2015-06","DG","D","IZ","IA","BMF",0.2,2015-06-01,2015,6,1
"2015-06","DG","D","IZ","IA","BTF",111.11111111,2015-06-01,2015,6,1
"2015-06","DG","D","AZ","II","TT",11.3,2015-06-01,2015,6,1
"2015-06","DG","D","AZ","II","BMF",2.4,2015-06-01,2015,6,1
"2015-06","DG","D","AZ","II","BTF",212.38938053,2015-06-01,2015,6,1
"2015-06","DG","EG","IZ","II","TT",131.3,2015-06-01,2015,6,1
"2015-06","DG","EG","IZ","II","BMF",11.6,2015-06-01,2015,6,1
"2015-06","DG","EG","IZ","II","BTF",88.34729627,2015-06-01,2015,6,1
"2015-06","DG","EG","IZ","IA","TT",923,2015-06-01,2015,6,1
"2015-06","DG","EG","IZ","IA","BMF",57.2,2015-06-01,2015,6,1
"2015-06","DG","EG","IZ","IA","BTF",61.97183099,2015-06-01,2015,6,1
"2015-06","BT","K","IZ","II","TT",373.2,2015-06-01,2015,6,1
"2015-06","BT","K","IZ","II","BMF",95.3,2015-06-01,2015,6,1
"2015-06","BT","K","IZ","II","BTF",255.35905681,2015-06-01,2015,6,1
"2015-06","BT","K","IZ","IA","TT",243.7,2015-06-01,2015,6,1
"2015-06","BT","K","IZ","IA","BMF",62.4,2015-06-01,2015,6,1
"2015-06","BT","K","IZ","IA","BTF",256.05252359,2015-06-01,2015,6,1
"2015-06","BT","K","AZ","II","TT",375.5,2015-06-01,2015,6,1
"2015-06","BT","K","AZ","II","BMF",76.1,2015-06-01,2015,6,1
"2015-06","BT","K","AZ","II","BTF",202.66311585,2015-06-01,2015,6,1
"2015-06","BT","D","IZ","II","TT",10835.7,2015-06-01,2015,6,1
"2015-06","BT","D","IZ","II","BMF",2364.3,2015-06-01,2015,6,1
"2015-06","BT","D","IZ","II","BTF",218.19540962,2015-06-01,2015,6,1
"2015-06","BT","D","IZ","IA","TT",1123.1,2015-06-01,2015,6,1
"2015-06","BT","D","IZ","IA","BMF",263,2015-06-01,2015,6,1
"2015-06","BT","D","IZ","IA","BTF",234.17327041,2015-06-01,2015,6,1
"2015-06","BT","D","AZ","II","TT",112.8,2015-06-01,2015,6,1
"2015-06","BT","D","AZ","II","BMF",21.7,2015-06-01,2015,6,1
"2015-06","BT","D","AZ","II","BTF",192.37588652,2015-06-01,2015,6,1
"2015-06","BT","EG","IZ","II","TT",43.8,2015-06-01,2015,6,1
"2015-06","BT","EG","IZ","II","BMF",10.4,2015-06-01,2015,6,1
"2015-06","BT","EG","IZ","II","BTF",237.44292237,2015-06-01,2015,6,1
"2015-06","BT","EG","IZ","IA","TT",158.4,2015-06-01,2015,6,1
"2015-06","BT","EG","IZ","IA","BMF",63.6,2015-06-01,2015,6,1
"2015-06","BT","EG","IZ","IA","BTF",401.51515152,2015-06-01,2015,6,1
"2015-06","BE","D","IZ","II","TT",NA,2015-06-01,2015,6,1
"2015-06","BE","D","IZ","II","BMF",NA,2015-06-01,2015,6,1
"2015-07","ZT","K","IZ","II","TT",14415.3,2015-07-01,2015,7,1
"2015-07","ZT","K","IZ","II","BMF",1469.8,2015-07-01,2015,7,1
"2015-07","ZT","K","IZ","II","BTF",101.96111076,2015-07-01,2015,7,1
"2015-07","ZT","K","IZ","IA","TT",12848.2,2015-07-01,2015,7,1
"2015-07","ZT","K","IZ","IA","BMF",1626.7,2015-07-01,2015,7,1
"2015-07","ZT","K","IZ","IA","BTF",126.60917483,2015-07-01,2015,7,1
"2015-07","ZT","K","AZ","II","TT",4219.2,2015-07-01,2015,7,1
"2015-07","ZT","K","AZ","II","BMF",780.6,2015-07-01,2015,7,1
"2015-07","ZT","K","AZ","II","BTF",185.01137656,2015-07-01,2015,7,1
