"Date","Cardholder origin","Merchant category","Scaled Value","Scaled Number of Transactions"
"2022-01-27","Foreign","Retail: Food, beverage, tobacco",0.719593191005195,1.98463599712052
"2022-01-27","Foreign","Retail: Fuel stations",0.299003591449832,0.603459585711654
"2022-01-27","Foreign","Retail: Other goods",1.79232668678893,0.886682831430337
"2022-01-27","Foreign","Transport services",0.7353448742375,1.22741402527767
"2022-01-28","Domestic","Other",1.40976771738991e-05,3.39881490122024e-05
"2022-01-28","Domestic","Accommodation",2.46583435181545,1.34854778835716
"2022-01-28","Domestic","Entertainment and sports",1.45396175019012,2.07460262755582
"2022-01-28","Domestic","Food and beverage services",6.81902679841943,15.052059647842
"2022-01-28","Domestic","Human health services",1.3444575571552,0.653897998845762
"2022-01-28","Domestic","Other",0.820405535582954,0.380735245234692
"2022-01-28","Domestic","Other",1.14398881878762,0.294609275637771
"2022-01-28","Domestic","Personal services",1.4368813099759,1.22622444006224
"2022-01-28","Domestic","Professional services",2.99136887728727,2.5851046257191
"2022-01-28","Domestic","Retail: Food, beverage, tobacco",33.4686155298203,72.6927314983811
"2022-01-28","Domestic","Retail: Fuel stations",6.60735089228526,13.6652412036971
"2022-01-28","Domestic","Retail: Other goods",23.6513180699636,23.7478256081669
"2022-01-28","Domestic","Transport services",7.18348306587214,15.834840707742
"2022-01-28","Foreign","Accommodation",1.6018889430653,0.399462715340415
"2022-01-28","Foreign","Entertainment and sports",0.132862556023924,0.0897627015412266
"2022-01-28","Foreign","Food and beverage services",0.617418211944063,1.27812434360387
"2022-01-28","Foreign","Human health services",0.116694681949295,0.0301474881738236
"2022-01-28","Foreign","Other",0.0363631608162331,0.0084290609550262
"2022-01-28","Foreign","Other",0.165024816591472,0.0249473013749566
"2022-01-28","Foreign","Personal services",0.043132736166432,0.042315245520192
"2022-01-28","Foreign","Professional services",0.888401416883911,0.353952583813076
"2022-01-28","Foreign","Retail: Food, beverage, tobacco",0.823022260267502,2.21082712879673
"2022-01-28","Foreign","Retail: Fuel stations",0.359719910012804,0.708516954308372
"2022-01-28","Foreign","Retail: Other goods",2.22633066085364,1.03062264249701
"2022-01-28","Foreign","Transport services",0.837910633077849,1.41193568626491
"2022-01-29","Domestic","Accommodation",3.03709813929967,1.95768339495385
"2022-01-29","Domestic","Entertainment and sports",1.74213124931966,2.56906221938534
"2022-01-29","Domestic","Food and beverage services",8.03053028996177,14.364173499984
"2022-01-29","Domestic","Human health services",1.00747253252635,0.369893025699799
"2022-01-29","Domestic","Other",0.314952340628922,0.35555002681665
"2022-01-29","Domestic","Other",0.548020978455785,0.233192690372721
"2022-01-29","Domestic","Personal services",1.29751367843771,1.13183935025535
"2022-01-29","Domestic","Professional services",1.60127206004035,1.5428240481109
"2022-01-29","Domestic","Retail: Food, beverage, tobacco",38.8599193118664,73.0262911927869
"2022-01-29","Domestic","Retail: Fuel stations",6.51012473049108,12.690053232239
"2022-01-29","Domestic","Retail: Other goods",33.6497589608527,31.7689268105997
"2022-01-29","Domestic","Transport services",7.43304710989061,16.8161125578733
"2022-01-29","Foreign","Accommodation",1.51163903248472,0.452892085587597
"2022-01-29","Foreign","Entertainment and sports",0.13193743120358,0.122765194232075
"2022-01-29","Foreign","Food and beverage services",0.781347944468796,1.61056242909222
"2022-01-29","Foreign","Human health services",0.0511979742013839,0.0170620508041256
"2022-01-29","Foreign","Other",0.0102173463560835,0.00591393792812322
"2022-01-29","Foreign","Other",0.0363358348186444,0.0139691292440152
"2022-01-29","Foreign","Personal services",0.0464682270056694,0.0446264396530218
"2022-01-29","Foreign","Professional services",0.449718086987344,0.266025242318508
"2022-01-29","Foreign","Retail: Food, beverage, tobacco",0.951205483955694,2.31166996691594
"2022-01-29","Foreign","Retail: Fuel stations",0.359508018008858,0.676296189044804
"2022-01-29","Foreign","Retail: Other goods",2.4455359914736,1.37148978894039
"2022-01-29","Foreign","Transport services",1.00398373336386,1.56800926652895
"2022-01-30","Domestic","Accommodation",3.39427975470527,1.59751097987154
"2022-01-30","Domestic","Entertainment and sports",1.48618557844671,2.30745543643842
"2022-01-30","Domestic","Food and beverage services",4.61446082472265,8.80204690228611
"2022-01-30","Domestic","Human health services",0.0810863695092744,0.137753967946456
"2022-01-30","Domestic","Other",0.0628325169675237,0.166949787947938
"2022-01-30","Domestic","Other",0.320512613315122,0.163856866387828
"2022-01-30","Domestic","Personal services",0.19146522942832,0.187308689206248
"2022-01-30","Domestic","Professional services",1.67528894178163,1.41394098705663
"2022-01-30","Domestic","Retail: Food, beverage, tobacco",3.36226577428945,13.1116082444373
"2022-01-30","Domestic","Retail: Fuel stations",5.49229070285955,12.5738477507663
"2022-01-30","Domestic","Retail: Other goods",4.74918960775473,3.6702782473807
"2022-01-30","Domestic","Transport services",3.60767372517652,10.3119024458552
"2022-01-30","Foreign","Accommodation",1.51779757534599,0.422268763327603
"2022-01-30","Foreign","Entertainment and sports",0.222031503711074,0.119434355628879
"2022-01-30","Foreign","Food and beverage services",0.611110151468302,1.2704090337781
"2022-01-30","Foreign","Human health services",0.0255635608127604,0.0111821010250146
"2022-01-30","Foreign","Other",0.00503724494702733,0.002855004517025
"2022-01-30","Foreign","Other",0.0465322931163819,0.0155665722475887
"2022-01-30","Foreign","Personal services",0.033818240300758,0.033920172714178
"2022-01-30","Foreign","Professional services",0.432631655260321,0.216912366995876
"2022-01-30","Foreign","Retail: Food, beverage, tobacco",0.265513411928954,0.948507274483533
"2022-01-30","Foreign","Retail: Fuel stations",0.317954906989655,0.634388801312758
"2022-01-30","Foreign","Retail: Other goods",0.867995808462959,0.573278109388818
"2022-01-30","Foreign","Transport services",0.957548087656553,1.21871305913054
"2022-01-31","Domestic","Other",5.8740321557913e-06,6.79762980244049e-05
"2022-01-31","Domestic","Accommodation",1.45513800554921,0.808883958341406
"2022-01-31","Domestic","Entertainment and sports",1.31131544145171,1.39888423704423
"2022-01-31","Domestic","Food and beverage services",2.86937570868485,9.46495176062011
"2022-01-31","Domestic","Human health services",0.927560879379738,0.593874927690213
"2022-01-31","Domestic","Other",0.548564404750624,0.222146541943755
"2022-01-31","Domestic","Other",1.07500130687425,0.284310866487073
"2022-01-31","Domestic","Personal services",0.557790613912997,0.535109418048115
"2022-01-31","Domestic","Professional services",3.17686517369629,2.35401920058514
"2022-01-31","Domestic","Retail: Food, beverage, tobacco",22.9519623138388,61.2521506001288
"2022-01-31","Domestic","Retail: Fuel stations",5.43430726209298,11.4220913451898
"2022-01-31","Domestic","Retail: Other goods",19.0473572186962,19.7586705467538
"2022-01-31","Domestic","Transport services",8.09838608734387,14.2005545506393
"2022-01-31","Foreign","Accommodation",1.34796525112112,0.275609900339949
"2022-01-31","Foreign","Entertainment and sports",0.291550028131327,0.07253070999204
"2022-01-31","Foreign","Food and beverage services",0.392217644388811,0.925837179092394
"2022-01-31","Foreign","Human health services",0.100717760911987,0.030895227452092
"2022-01-31","Foreign","Other",0.0234703102938298,0.00693358239848929
"2022-01-31","Foreign","Other",0.206511668527958,0.044660427802034
"2022-01-31","Foreign","Personal services",0.0379172143434764,0.0348038645884953
"2022-01-31","Foreign","Professional services",0.771902179648525,0.343110364278183
"2022-01-31","Foreign","Retail: Food, beverage, tobacco",0.772298371369369,2.10610964169014
"2022-01-31","Foreign","Retail: Fuel stations",0.316616700648008,0.6253139655265
"2022-01-31","Foreign","Retail: Other goods",1.84591760462984,0.942797265449483
"2022-01-31","Foreign","Transport services",0.746007460482928,1.15311593153699
"2022-02-01","Domestic","Accommodation",1.25635038385645,0.879205438647652
"2022-02-01","Domestic","Entertainment and sports",1.54392042234041,1.7904277136648
"2022-02-01","Domestic","Food and beverage services",3.76871931966082,10.7561615415937
"2022-02-01","Domestic","Human health services",1.16250405009622,0.659913901220922
"2022-02-01","Domestic","Other",0.643073869748984,0.217184272187974
"2022-02-01","Domestic","Other",0.921508378462968,0.274352338826498
"2022-02-01","Domestic","Personal services",1.01002658911983,0.870096614712382
"2022-02-01","Domestic","Professional services",2.9130451081771,2.27887140311916
"2022-02-01","Domestic","Retail: Food, beverage, tobacco",22.1327187009764,60.0682074174377
"2022-02-01","Domestic","Retail: Fuel stations",5.25492490114503,11.3261088123793
"2022-02-01","Domestic","Retail: Other goods",18.6781425466029,19.4236493619405
"2022-02-01","Domestic","Transport services",6.70651847653123,13.0059051010094
"2022-02-01","Foreign","Accommodation",1.10692897817761,0.276731509257352
"2022-02-01","Foreign","Entertainment and sports",0.16036259726942,0.0805179250099076
"2022-02-01","Foreign","Food and beverage services",0.419455539327258,0.920127170058344
"2022-02-01","Foreign","Human health services",0.108936855513185,0.0311331444951774
"2022-02-01","Foreign","Other",0.0233512789062248,0.00662768905737947
"2022-02-01","Foreign","Other",0.15813703221817,0.0462238826565953
"2022-02-01","Foreign","Personal services",0.0392953445236753,0.0381686913407033
"2022-02-01","Foreign","Professional services",0.751336636996056,0.344333937642623
"2022-02-01","Foreign","Retail: Food, beverage, tobacco",0.653008142579458,1.90904635371739
"2022-02-01","Foreign","Retail: Fuel stations",0.302442222461683,0.606688459867813
"2022-02-01","Foreign","Retail: Other goods",1.49758127914937,0.812690631030772
"2022-02-01","Foreign","Transport services",0.667707105264931,1.10709597777447
"2022-02-02","Domestic","Other",3.9160214371942e-06,3.39881490122024e-05
"2022-02-02","Domestic","Accommodation",1.47040265319538,0.960539079233853
"2022-02-02","Domestic","Entertainment and sports",1.72908900649545,2.07779751356297
"2022-02-02","Domestic","Food and beverage services",4.27420854201208,11.3794362181794
"2022-02-02","Domestic","Human health services",1.21541288315524,0.661545332373508
"2022-02-02","Domestic","Other",0.56212469413474,0.19985031619175
"2022-02-02","Domestic","Other",1.19079252351777,0.317245382879897
"2022-02-02","Domestic","Personal services",1.04044039702395,0.905376313387048
"2022-02-02","Domestic","Professional services",2.65420879866812,2.16497711577927
"2022-02-02","Domestic","Retail: Food, beverage, tobacco",23.074441542938,61.1171836604013
"2022-02-02","Domestic","Retail: Fuel stations",5.21309355680272,11.4232809304052
"2022-02-02","Domestic","Retail: Other goods",20.0580843370589,20.541961428889
"2022-02-02","Domestic","Transport services",6.0509891797704,13.3525502327848
"2022-02-02","Foreign","Accommodation",1.08716835806747,0.291584330375685
"2022-02-02","Foreign","Entertainment and sports",0.131653316016269,0.100265039585997
"2022-02-02","Foreign","Food and beverage services",0.452506552708041,0.963496048197914
"2022-02-02","Foreign","Human health services",0.132594872462563,0.0292977844485185
"2022-02-02","Foreign","Other",0.0251610721294456,0.00652572461034287
"2022-02-02","Foreign","Other",0.198025716645923,0.0511861524123769
"2022-02-02","Foreign","Personal services",0.0445548980916707,0.0388144661719352
"2022-02-02","Foreign","Professional services",0.775904067687773,0.340697205698317
"2022-02-02","Foreign","Retail: Food, beverage, tobacco",0.702510334605744,2.00115423754045
"2022-02-02","Foreign","Retail: Fuel stations",0.299123300309146,0.613010255584083
"2022-02-02","Foreign","Retail: Other goods",1.69665574549639,0.934606121537542
"2022-02-02","Foreign","Transport services",0.606064447914971,1.10043430056808
"2022-02-03","Domestic","Other",0.000117480643115826,3.39881490122024e-05
"2022-02-03","Domestic","Accommodation",1.8904028288681,1.24403423014463
"2022-02-03","Domestic","Entertainment and sports",1.49558980602759,1.85215019227096
"2022-02-03","Domestic","Food and beverage services",5.10753832677732,13.0719780626891
"2022-02-03","Domestic","Human health services",1.24512675313574,0.63642809025349
"2022-02-03","Domestic","Other",0.636293854285633,0.266025242318508
"2022-02-03","Domestic","Other",0.80130206303019,0.246006222550321
"2022-02-03","Domestic","Personal services",1.1643722546952,0.99258990375236
"2022-02-03","Domestic","Professional services",2.69530682492009,2.00965127479351
"2022-02-03","Domestic","Retail: Food, beverage, tobacco",23.6835887573327,62.6684707576162
"2022-02-03","Domestic","Retail: Fuel stations",5.42530346336813,11.988265931435
"2022-02-03","Domestic","Retail: Other goods",19.9083907130659,20.4775198983618
"2022-02-03","Domestic","Transport services",6.4704982511107,14.2070462871006
"2022-02-03","Foreign","Accommodation",1.35184359260005,0.365100696689078
"2022-02-03","Foreign","Entertainment and sports",0.12254749710094,0.0822513206095299
"2022-02-03","Foreign","Food and beverage services",0.545629945834727,1.175412157289
"2022-02-03","Foreign","Human health services",0.0747975014545768,0.028719985915311
"2022-02-03","Foreign","Other",0.0256415914559179,0.0055740564380012
"2022-02-03","Foreign","Other",0.0619930668641824,0.0195771738310286
"2022-02-03","Foreign","Personal services",0.0465305504868423,0.0431309610964849
"2022-02-03","Foreign","Professional services",0.808481312963041,0.322819439317899
"2022-02-03","Foreign","Retail: Food, beverage, tobacco",0.664748441420531,2.00886954736622
"2022-02-03","Foreign","Retail: Fuel stations",0.311553684363902,0.638365414747186
"2022-02-03","Foreign","Retail: Other goods",1.64655390877151,0.90170559329373
"2022-02-03","Foreign","Transport services",0.824225837708159,1.31095689554966
"2022-02-04","Domestic","Accommodation",2.96352023964547,1.66021911479905
"2022-02-04","Domestic","Entertainment and sports",1.72391416430319,2.36659481571966
"2022-02-04","Domestic","Food and beverage services",7.09540597153404,15.4423795510981
