"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2021-02-04","Central","LU",2.07749352557323,4.39018123160816
"2021-02-04","Central","NW",0.24808471992832,0.420603344026005
"2021-02-04","Central","OW",0.238401769521642,0.383998107539863
"2021-02-04","Central","SZ",0.898134370968321,1.43970400400788
"2021-02-04","Central","UR",0.213433581028085,0.315681928025336
"2021-02-04","Central","ZG",0.834048355118859,1.6862540369424
"2021-02-04","Eastern","AI",0.0610201430861759,0.0890489504119703
"2021-02-04","Eastern","AR",0.15549994813817,0.264869645252093
"2021-02-04","Eastern","GL",0.205863551316017,0.354088536409125
"2021-02-04","Eastern","GR",2.21251915477831,3.16868114425862
"2021-02-04","Eastern","SG",2.47371832505012,4.45380704655901
"2021-02-04","Eastern","SH",0.346870715297382,0.713173330723043
"2021-02-04","Eastern","TG",1.15288730786398,2.16344764907372
"2021-02-04","Espace Mittelland","BE",4.87022102890432,10.6097405956491
"2021-02-04","Espace Mittelland","FR",1.42717939819342,2.55013082038555
"2021-02-04","Espace Mittelland","JU",0.305504985903948,0.513866824915489
"2021-02-04","Espace Mittelland","NE",0.821657217430946,1.51206477325486
"2021-02-04","Espace Mittelland","SO",1.11188114755891,2.14023374329839
"2021-02-04","Lake Geneva","GE",3.00027484596457,5.5999554075485
"2021-02-04","Lake Geneva","VD",4.63633083327606,8.17700484195171
"2021-02-04","Lake Geneva","VS",2.47559472979799,3.77516567523236
"2021-02-04","Northwestern","AG",3.11375935367664,5.83403178979553
"2021-02-04","Northwestern","BL",1.30194957521682,2.53266091179328
"2021-02-04","Northwestern","BS",0.959954850935724,2.51325367870731
"2021-02-04","Ticino","TI",1.70928559210305,2.51926958108247
"2021-02-04","Zurich","ZH",8.39627912644229,19.0660260580341
"2021-02-05","9999","9999",0.0141570832191014,0.0415675062419236
"2021-02-05","Central","LU",2.83384205519353,5.18332867695692
"2021-02-05","Central","NW",0.330161717548519,0.515872125707208
"2021-02-05","Central","OW",0.328024862130885,0.475392240233675
"2021-02-05","Central","SZ",1.23304586616221,1.81469525205951
"2021-02-05","Central","UR",0.304843096044612,0.41003302968321
"2021-02-05","Central","ZG",1.1552389844696,2.03459857616846
"2021-02-05","Eastern","AI",0.0962298789482978,0.122289360145904
"2021-02-05","Eastern","AR",0.20084976725342,0.320100387396922
"2021-02-05","Eastern","GL",0.260299613155431,0.433756757693727
"2021-02-05","Eastern","GR",3.10793229811401,3.80001101216028
"2021-02-05","Eastern","SG",3.23920915915748,5.32424354276151
"2021-02-05","Eastern","SH",0.445806557226738,0.8395072806014
"2021-02-05","Eastern","TG",1.51545389134012,2.58027830855937
"2021-02-05","Espace Mittelland","BE",6.64875875415334,12.6936899641833
"2021-02-05","Espace Mittelland","FR",1.97129174082844,3.20973882826536
"2021-02-05","Espace Mittelland","JU",0.417058718826516,0.639758928856686
"2021-02-05","Espace Mittelland","NE",1.06671356441726,1.76469868486256
"2021-02-05","Espace Mittelland","SO",1.43863219840466,2.52209059745048
"2021-02-05","Lake Geneva","GE",3.66239540203946,6.20671184371433
"2021-02-05","Lake Geneva","VD",5.90243523941226,9.7927674578428
"2021-02-05","Lake Geneva","VS",3.42806251585181,4.81992738771845
"2021-02-05","Northwestern","AG",4.10997536873424,6.98633200575623
"2021-02-05","Northwestern","BL",1.72138273448156,3.0263047880465
"2021-02-05","Northwestern","BS",1.1676006736763,2.84249687818851
"2021-02-05","Ticino","TI",2.16929990978231,2.89082802608387
"2021-02-05","Zurich","ZH",10.8447310579664,22.0026701089864
"2021-02-06","9999","9999",0.0146729368070015,0.0358914853568858
"2021-02-06","Central","LU",2.95524379491033,5.07752356908193
"2021-02-06","Central","NW",0.384158609331816,0.553021172577546
"2021-02-06","Central","OW",0.431064455649113,0.639588988111625
"2021-02-06","Central","SZ",1.47804322611761,2.10369648311027
"2021-02-06","Central","UR",0.342588420543124,0.444497012781583
"2021-02-06","Central","ZG",1.13410726735376,1.80735381187288
"2021-02-06","Eastern","AI",0.105756654504039,0.144211716258775
"2021-02-06","Eastern","AR",0.246934564852109,0.349568112590502
"2021-02-06","Eastern","GL",0.326298437088041,0.529977207547272
"2021-02-06","Eastern","GR",4.05757111895343,4.42634462215715
"2021-02-06","Eastern","SG",3.76542569500677,5.78542873670809
"2021-02-06","Eastern","SH",0.511099322494222,0.900991842164474
"2021-02-06","Eastern","TG",1.89791721583156,3.01131601433212
"2021-02-06","Espace Mittelland","BE",7.03533491148736,12.35866877937
"2021-02-06","Espace Mittelland","FR",1.88193393909146,2.9705982118155
"2021-02-06","Espace Mittelland","JU",0.429420733063001,0.621371340241085
"2021-02-06","Espace Mittelland","NE",1.15435383048006,1.71820289701387
"2021-02-06","Espace Mittelland","SO",1.57388962866667,2.64866246437192
"2021-02-06","Lake Geneva","GE",3.52495173532949,5.33477986895529
"2021-02-06","Lake Geneva","VD",6.19434185653963,9.40288940052383
"2021-02-06","Lake Geneva","VS",4.16061094743295,5.29542159239916
"2021-02-06","Northwestern","AG",4.84238442128039,7.56776727090798
"2021-02-06","Northwestern","BL",1.9923552134387,3.10508931745679
"2021-02-06","Northwestern","BS",1.2627979878401,2.61011990339209
"2021-02-06","Ticino","TI",2.08986345800506,2.95224461134891
"2021-02-06","Zurich","ZH",12.4240458174195,21.742524816447
"2021-02-07","9999","9999",0.0102888450754838,0.0325606467536899
"2021-02-07","Central","LU",0.376875827624208,1.01682345399806
"2021-02-07","Central","NW",0.121994836827552,0.123478945361331
"2021-02-07","Central","OW",0.169593724954718,0.192916733793261
"2021-02-07","Central","SZ",0.251305506583641,0.408571539275685
"2021-02-07","Central","UR",0.17637655212146,0.115831611833586
"2021-02-07","Central","ZG",0.110126903099777,0.341614885721647
"2021-02-07","Eastern","AI",0.012524439057635,0.0170960389531378
"2021-02-07","Eastern","AR",0.0440284085895471,0.0621643245433182
"2021-02-07","Eastern","GL",0.0608705314871678,0.122187395698868
"2021-02-07","Eastern","GR",1.93169017909247,1.44412246337947
"2021-02-07","Eastern","SG",0.472570057496241,0.9893610295962
"2021-02-07","Eastern","SH",0.0625105338529147,0.183060170579722
"2021-02-07","Eastern","TG",0.172522540883724,0.465603653318161
"2021-02-07","Espace Mittelland","BE",1.30335764729693,3.27394244174941
"2021-02-07","Espace Mittelland","FR",0.304409706036136,0.753143393961394
"2021-02-07","Espace Mittelland","JU",0.044009051695583,0.112602737677427
"2021-02-07","Espace Mittelland","NE",0.136475622294673,0.304329886255261
"2021-02-07","Espace Mittelland","SO",0.163814366533192,0.487288092387946
"2021-02-07","Lake Geneva","GE",0.382489005760025,1.03578884114687
"2021-02-07","Lake Geneva","VD",0.868495015043729,1.97124466640972
"2021-02-07","Lake Geneva","VS",1.71926821213419,1.94541367316044
"2021-02-07","Northwestern","AG",0.509983800711601,1.41689795602069
"2021-02-07","Northwestern","BL",0.177569716861116,0.538678173694396
"2021-02-07","Northwestern","BS",0.163333862870805,0.618652288320109
"2021-02-07","Ticino","TI",0.238132018300962,0.451124701838963
"2021-02-07","Zurich","ZH",1.40205420073636,4.31724266382798
"2021-02-08","9999","9999",0.0105409546195889,0.0329345163928242
"2021-02-08","Central","LU",1.778256586238,3.8134363310201
"2021-02-08","Central","NW",0.215975125933082,0.39028591510712
"2021-02-08","Central","OW",0.241841215065951,0.40602242809977
"2021-02-08","Central","SZ",0.819821359169039,1.42121445094524
"2021-02-08","Central","UR",0.220798810651032,0.312487042018189
"2021-02-08","Central","ZG",0.661208710483237,1.42988142894336
"2021-02-08","Eastern","AI",0.0508210532220325,0.0804159605628709
"2021-02-08","Eastern","AR",0.143012875757089,0.271565310607497
"2021-02-08","Eastern","GL",0.1802031629572,0.33811410637339
"2021-02-08","Eastern","GR",2.12375879301985,3.05312143761713
"2021-02-08","Eastern","SG",2.18834837006592,4.36193707977902
"2021-02-08","Eastern","SH",0.318826417560502,0.664740218380655
"2021-02-08","Eastern","TG",1.11009037053579,2.21150689177697
"2021-02-08","Espace Mittelland","BE",4.351286793092,9.90887097486848
"2021-02-08","Espace Mittelland","FR",1.30373313501243,2.51376350094249
"2021-02-08","Espace Mittelland","JU",0.255150056713585,0.462544719907063
"2021-02-08","Espace Mittelland","NE",0.665165717000793,1.36557585101227
"2021-02-08","Espace Mittelland","SO",0.839116669779969,1.82825652351538
"2021-02-08","Lake Geneva","GE",2.66345370683286,5.27805364825393
"2021-02-08","Lake Geneva","VD",4.02865875674457,7.89327177399784
"2021-02-08","Lake Geneva","VS",2.53873867620235,3.90156760140874
"2021-02-08","Northwestern","AG",2.61678703544086,5.27465483335271
"2021-02-08","Northwestern","BL",1.10155941965142,2.2901214804422
"2021-02-08","Northwestern","BS",0.837609917875666,2.30582400528584
"2021-02-08","Ticino","TI",1.51934153728599,2.42117978303325
"2021-02-08","Zurich","ZH",7.40370905657142,17.8779363211635
"2021-02-09","9999","9999",0.0114939654285874,0.0333763623299828
"2021-02-09","Central","LU",1.82022560614598,3.7259848236117
"2021-02-09","Central","NW",0.227051400683135,0.391271571428474
"2021-02-09","Central","OW",0.212097779123601,0.34953412444149
"2021-02-09","Central","SZ",0.81327812985791,1.37118389559928
"2021-02-09","Central","UR",0.195811809590491,0.309156203414993
"2021-02-09","Central","ZG",0.713695474751751,1.41798557678909
"2021-02-09","Eastern","AI",0.0586511341696809,0.0831690006328593
"2021-02-09","Eastern","AR",0.15730300972054,0.268744294239485
"2021-02-09","Eastern","GL",0.174703287069626,0.324926704556655
"2021-02-09","Eastern","GR",1.86804566333188,3.00611582753326
"2021-02-09","Eastern","SG",2.24146398472091,4.3292744685783
"2021-02-09","Eastern","SH",0.30998194999987,0.672149634865315
"2021-02-09","Eastern","TG",1.11757124027178,2.16657455878284
"2021-02-09","Espace Mittelland","BE",4.40856753905586,9.83321335516732
"2021-02-09","Espace Mittelland","FR",1.28799405745313,2.45503197944941
"2021-02-09","Espace Mittelland","JU",0.266530320459743,0.482733680420311
"2021-02-09","Espace Mittelland","NE",0.703827006745507,1.41472271448391
"2021-02-09","Espace Mittelland","SO",0.895653281602272,1.86486176000152
"2021-02-09","Lake Geneva","GE",2.67758155303591,5.37141909359045
"2021-02-09","Lake Geneva","VD",4.07381453308158,7.90781870177507
"2021-02-09","Lake Geneva","VS",2.52923334869602,3.88936585591336
"2021-02-09","Northwestern","AG",2.83484616616626,5.42994668618946
"2021-02-09","Northwestern","BL",1.16459374095167,2.40364189814296
"2021-02-09","Northwestern","BS",0.888047807980176,2.45061352007782
"2021-02-09","Ticino","TI",1.57614945107346,2.46635003307047
"2021-02-09","Zurich","ZH",7.54335185127192,17.5807099580518
"2021-02-10","9999","9999",0.0106752075825203,0.0334783267770194
"2021-02-10","Central","LU",1.86943978654362,3.80867799015839
"2021-02-10","Central","NW",0.233338608344743,0.398375094572025
"2021-02-10","Central","OW",0.211828983412152,0.346679119924465
"2021-02-10","Central","SZ",0.855298997889723,1.38226403217726
"2021-02-10","Central","UR",0.217339886816094,0.292264093355929
"2021-02-10","Central","ZG",0.745184629974567,1.45425093178511
"2021-02-10","Eastern","AI",0.0546083041263075,0.078750541261273
"2021-02-10","Eastern","AR",0.148012440745847,0.264869645252093
"2021-02-10","Eastern","GL",0.172863728167461,0.324620811215545
"2021-02-10","Eastern","GR",1.86631180959636,2.78906750794133
"2021-02-10","Eastern","SG",2.27130079819443,4.34565675640218
"2021-02-10","Eastern","SH",0.325630825921385,0.661715273118569
"2021-02-10","Eastern","TG",1.12982760024988,2.1887348319388
"2021-02-10","Espace Mittelland","BE",4.52257064548686,9.94605400988783
"2021-02-10","Espace Mittelland","FR",1.39176895448458,2.55832196429749
"2021-02-10","Espace Mittelland","JU",0.283641427037842,0.503262522423681
"2021-02-10","Espace Mittelland","NE",0.751866784062202,1.44381657003836
"2021-02-10","Espace Mittelland","SO",0.913908152309597,1.86159889769635
"2021-02-10","Lake Geneva","GE",3.15541673659865,5.46675585156967
"2021-02-10","Lake Geneva","VD",4.5511601630564,8.25810056549482
"2021-02-10","Lake Geneva","VS",2.46985968115902,3.87033249246653
"2021-02-10","Northwestern","AG",2.83692775477335,5.39483692825985
"2021-02-10","Northwestern","BL",1.12797915589508,2.30602793417991
"2021-02-10","Northwestern","BS",0.859219953513928,2.36618695793151
"2021-02-10","Ticino","TI",1.63967636871029,2.50128985025501
"2021-02-10","Zurich","ZH",7.71957862340545,17.6428063062971
"2021-02-11","9999","9999",0.0120175570748474,0.0363673194430566
"2021-02-11","Central","LU",1.94289790685012,3.77356823222879
"2021-02-11","Central","NW",0.22329932739943,0.388858412848608
"2021-02-11","Central","OW",0.253273487492817,0.385425609798376
"2021-02-11","Central","SZ",0.870670693897891,1.38219605587924
"2021-02-11","Central","UR",0.225441418537726,0.310753646418567
"2021-02-11","Central","ZG",0.749757791137094,1.45370712140091
"2021-02-11","Eastern","AI",0.0593902283916512,0.0822853087585421
"2021-02-11","Eastern","AR",0.154141065203335,0.269661974262814
"2021-02-11","Eastern","GL",0.176528231379787,0.330636713590705
"2021-02-11","Eastern","GR",2.15798760858819,3.09900543878361
"2021-02-11","Eastern","SG",2.3127127875491,4.37655198385427
"2021-02-11","Eastern","SH",0.337798088579755,0.69444586061732
"2021-02-11","Eastern","TG",1.17181096062837,2.22217917056681
"2021-02-11","Espace Mittelland","BE",4.83730656719105,10.2582011704159
"2021-02-11","Espace Mittelland","FR",1.38332563241191,2.58126396488073
"2021-02-11","Espace Mittelland","JU",0.306589030706256,0.529399409014065
"2021-02-11","Espace Mittelland","NE",0.809391423757195,1.49452688836457
"2021-02-11","Espace Mittelland","SO",0.990523459167255,1.95020600217116
"2021-02-11","Lake Geneva","GE",3.00709075959643,5.58972497469582
"2021-02-11","Lake Geneva","VD",4.35959236127857,8.19600421724953
"2021-02-11","Lake Geneva","VS",2.52857094583787,4.02389094970366
"2021-02-11","Northwestern","AG",3.02538833451753,5.60308231725762
"2021-02-11","Northwestern","BL",1.26563001929929,2.49143328704147
"2021-02-11","Northwestern","BS",0.939945633952708,2.50910712452782
"2021-02-11","Ticino","TI",1.67540380260641,2.69770736339653
"2021-02-11","Zurich","ZH",8.01454608512459,18.049168615887
"2021-02-12","9999","9999",0.0144796419888616,0.0404798854735331
"2021-02-12","Central","LU",2.71307006654812,4.70260029732833
"2021-02-12","Central","NW",0.334839080125468,0.497586501538643
"2021-02-12","Central","OW",0.357323935372692,0.483855289337714
"2021-02-12","Central","SZ",1.28359101609388,1.82897027464464
"2021-02-12","Central","UR",0.34768863119884,0.415029287588004
"2021-02-12","Central","ZG",1.10963434983943,1.81092256751916
"2021-02-12","Eastern","AI",0.0990915860179347,0.122425312741953
"2021-02-12","Eastern","AR",0.218483509968548,0.340731193847329
"2021-02-12","Eastern","GL",0.27629620828444,0.455679113806598
"2021-02-12","Eastern","GR",3.29180802345565,3.94565023067757
"2021-02-12","Eastern","SG",3.46557334898666,5.60430589062206
"2021-02-12","Eastern","SH",0.462822884337993,0.841376628797071
"2021-02-12","Eastern","TG",1.71883130945448,2.81673386123726
"2021-02-12","Espace Mittelland","BE",6.77032733987949,12.392079129849
"2021-02-12","Espace Mittelland","FR",1.98070631845399,3.24719376847681
"2021-02-12","Espace Mittelland","JU",0.424957933216617,0.650873053583676
"2021-02-12","Espace Mittelland","NE",1.06519628233131,1.7948801611854
"2021-02-12","Espace Mittelland","SO",1.35131173031651,2.35830170736068
"2021-02-12","Lake Geneva","GE",3.43455488779253,6.01960708340216
"2021-02-12","Lake Geneva","VD",5.73290367738183,9.62945440183917
"2021-02-12","Lake Geneva","VS",3.62813864957418,4.95754540306886
"2021-02-12","Northwestern","AG",4.15970158068286,6.83943522572549
"2021-02-12","Northwestern","BL",1.77878920822969,3.03871046243596
"2021-02-12","Northwestern","BS",1.20465868550431,2.83107686012041
"2021-02-12","Ticino","TI",2.07284307781162,3.0349377778956
"2021-02-12","Zurich","ZH",10.957676772037,21.3446595441102
"2021-02-13","9999","9999",0.0147855380874066,0.033240409733934
"2021-02-13","Central","LU",2.89054122498171,4.85194422408795
"2021-02-13","Central","NW",0.387532081662972,0.536638884753664
"2021-02-13","Central","OW",0.480959138755984,0.636699995445588
"2021-02-13","Central","SZ",1.47196268257133,2.08449317891837
"2021-02-13","Central","UR",0.365850727442296,0.455543161210549
"2021-02-13","Central","ZG",1.11242671591748,1.73315768257924
"2021-02-13","Eastern","AI",0.106842265714923,0.14815434154419
"2021-02-13","Eastern","AR",0.235052298485874,0.361022118807614
"2021-02-13","Eastern","GL",0.343812470943855,0.540173652250933
"2021-02-13","Eastern","GR",4.50792032370366,4.76897915234916
"2021-02-13","Eastern","SG",3.87765746746108,5.9297424174139
"2021-02-13","Eastern","SH",0.545996916203607,0.934062311153347
"2021-02-13","Eastern","TG",2.02170986285674,3.18349997722794
"2021-02-13","Espace Mittelland","BE",7.31611701631262,12.2435849068147
"2021-02-13","Espace Mittelland","FR",1.94115841404374,3.04227921808224
"2021-02-13","Espace Mittelland","JU",0.45111947833488,0.649649480219237
"2021-02-13","Espace Mittelland","NE",1.20606233248019,1.80582434516733
"2021-02-13","Espace Mittelland","SO",1.57581293560329,2.61783521321786
"2021-02-13","Lake Geneva","GE",3.40423981845293,5.31710603146895
"2021-02-13","Lake Geneva","VD",6.56779931073088,9.77944410343002
"2021-02-13","Lake Geneva","VS",4.7861332404286,5.73308698722929
